instance,config,seed,status,time_kernel,total_time,iterations,buckets,last_bucket,first_bucket,value,reopt_value,real_gap,proj_gap,num_frac
circ18fnonbal,config17,2,FOUND INTEGER FEASIBLE,91.676939,1190.517123,82,11,3,0,1112.000000,1112.000000,0.000000,0.000000,0
circ18fnonbal,config17,3,FOUND INTEGER FEASIBLE,93.954442,1167.658104,78,11,3,0,1104.000000,1104.000000,0.000000,0.000000,0
circ18fnonbal,config17,4,FOUND INTEGER FEASIBLE,97.607170,1963.778118,144,11,6,0,1104.000000,1104.000000,0.000000,0.000000,0
circ18fnonbal,config17,5,FOUND INTEGER FEASIBLE,99.141965,1097.838571,72,11,3,0,1116.000000,1116.000000,0.000000,0.000000,0
circ18fnonbal,config21,1,FOUND INTEGER FEASIBLE,660.345986,2967.653456,182,11,9,0,1152.000000,1152.000000,0.000000,0.000000,0
circ18fnonbal,config21,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,141.061939,3600,240,11,11,0,0.000000,0.000000,11.727191,11.727191,433
circ18fnonbal,config21,3,FOUND INTEGER FEASIBLE,139.129273,886.431214,81,11,2,0,1152.000000,1152.000000,0.000000,0.000000,0
circ18fnonbal,config21,4,FOUND INTEGER FEASIBLE,147.348288,2568.363974,189,11,8,0,1160.000000,1160.000000,0.000000,0.000000,0
circ18fnonbal,config21,5,FOUND INTEGER FEASIBLE,147.509962,905.790905,86,11,2,0,1144.000000,1144.000000,0.000000,0.000000,0
circ18fnonbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,144.955697,3600,232,11,11,0,0.000000,0.000000,7.731516,7.740689,387
circ18fnonbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,142.192295,3600,234,11,11,0,0.000000,0.000000,7.731516,7.740689,387
circ18fnonbal,config23,3,FOUND INTEGER FEASIBLE,141.417104,2300.068656,158,11,7,0,1170.000000,1170.000000,0.000000,0.000000,0
circ18fnonbal,config23,4,FOUND INTEGER FEASIBLE,143.230820,841.992085,81,11,2,0,1116.000000,1116.000000,0.000000,0.000000,0
circ18fnonbal,config23,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,143.803633,3600,233,11,11,0,0.000000,0.000000,9.042556,9.241711,438
circ18gbal,config16,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,32.555395,3600,244,11,11,1,0.000000,0.000000,8.273422,8.298441,428
circ18gbal,config16,2,FOUND INTEGER FEASIBLE,33.576128,843.026992,62,11,3,1,1102.000000,1102.000000,0.000000,0.000000,0
circ18gbal,config16,3,FOUND INTEGER FEASIBLE,30.762725,1026.788394,75,11,4,1,1106.000000,1106.000000,0.000000,0.000000,0
circ18gbal,config16,4,FOUND INTEGER FEASIBLE,31.487243,1055.362222,72,11,4,1,1072.000000,1072.000000,0.000000,0.000000,0
circ18gbal,config16,5,FOUND INTEGER FEASIBLE,30.994383,460.767629,27,11,2,1,1068.000000,1068.000000,0.000000,0.000000,0
circ18gbal,config17,1,FOUND INTEGER FEASIBLE,143.483904,1661.710348,105,11,5,0,1044.000000,1044.000000,0.000000,0.000000,0
circ18gbal,config17,2,FOUND INTEGER FEASIBLE,145.074166,1369.062010,83,11,4,0,1048.000000,1048.000000,0.000000,0.000000,0
circ18gbal,config17,3,FOUND INTEGER FEASIBLE,149.775762,2853.754254,187,11,9,0,1114.000000,1114.000000,0.000000,0.000000,0
circ18gbal,config17,4,FOUND INTEGER FEASIBLE,144.269536,1648.184025,94,11,5,0,1116.000000,1116.000000,0.000000,0.000000,0
circ18gbal,config17,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,153.398732,3600,226,11,11,0,0.000000,0.000000,8.000000,8.000000,16
circ18gbal,config21,1,FOUND INTEGER FEASIBLE,111.696698,1591.951541,106,11,5,0,1142.000000,1142.000000,0.000000,0.000000,0
circ18gbal,config21,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,109.948387,3600,233,11,11,0,0.000000,0.000000,7.288098,7.318908,337
circ18gbal,config21,3,FOUND INTEGER FEASIBLE,105.554871,1586.678124,109,11,5,0,1142.000000,1142.000000,0.000000,0.000000,0
circ18gbal,config21,4,FOUND INTEGER FEASIBLE,105.591804,1348.964791,90,11,4,0,1178.000000,1178.000000,0.000000,0.000000,0
circ18gbal,config21,5,FOUND INTEGER FEASIBLE,101.137354,1618.935817,101,11,5,0,1202.000000,1202.000000,0.000000,0.000000,0
circ18gbal,config23,1,FOUND INTEGER FEASIBLE,108.007507,1140.096685,76,11,3,0,1184.000000,1184.000000,0.000000,0.000000,0
circ18gbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,112.657192,3600,240,11,11,0,0.000000,0.000000,8.191304,8.467188,424
circ18gbal,config23,3,FOUND INTEGER FEASIBLE,106.434391,1926.504276,138,11,6,0,1174.000000,1174.000000,0.000000,0.000000,0
circ18gbal,config23,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,109.286167,3600,230,11,11,0,0.000000,0.000000,7.341918,7.341918,412
circ18gbal,config23,5,FOUND INTEGER FEASIBLE,110.790347,816.236225,52,11,2,0,1042.000000,1042.000000,0.000000,0.000000,0
circ18gnonbal,config16,1,FOUND INTEGER FEASIBLE,32.615653,1391.917861,90,11,5,1,1108.000000,1108.000000,0.000000,0.000000,0
circ18gnonbal,config16,2,FOUND INTEGER FEASIBLE,31.603936,1620.787850,99,11,6,1,1134.000000,1134.000000,0.000000,0.000000,0
circ18gnonbal,config16,3,FOUND INTEGER FEASIBLE,33.705781,1704.712387,102,11,6,1,1130.000000,1130.000000,0.000000,0.000000,0
circ18gnonbal,config16,4,FOUND INTEGER FEASIBLE,33.303444,814.762736,50,11,3,1,1058.000000,1058.000000,0.000000,0.000000,0
circ18gnonbal,config16,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,30.327499,3600,217,11,11,1,0.000000,0.000000,11.526369,11.526369,445
circ18gnonbal,config17,1,FOUND INTEGER FEASIBLE,123.519936,1099.040579,68,11,3,0,1072.000000,1072.000000,0.000000,0.000000,0
circ18gnonbal,config17,2,FOUND INTEGER FEASIBLE,121.134116,1034.225979,65,11,3,0,1082.000000,1082.000000,0.000000,0.000000,0
circ18gnonbal,config17,3,FOUND INTEGER FEASIBLE,119.965259,1421.694283,95,11,4,0,1084.000000,1084.000000,0.000000,0.000000,0
circ18gnonbal,config17,4,FOUND INTEGER FEASIBLE,115.671967,2066.869622,141,11,6,0,1136.000000,1136.000000,0.000000,0.000000,0
circ18gnonbal,config17,5,FOUND INTEGER FEASIBLE,120.375544,564.843155,39,11,1,0,1118.000000,1118.000000,0.000000,0.000000,0
circ18gnonbal,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,200.566297,3600,263,11,11,0,0.000000,0.000000,14.335951,14.335951,457
circ18gnonbal,config21,2,FOUND INTEGER FEASIBLE,197.657269,2855.701825,185,11,9,0,1140.000000,1140.000000,0.000000,0.000000,0
circ18gnonbal,config21,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,198.754818,3600,211,11,10,0,0.000000,0.000000,4.500000,4.500000,9
circ18gnonbal,config21,4,FOUND INTEGER FEASIBLE,199.847753,1257.044586,83,11,3,0,1062.000000,1062.000000,0.000000,0.000000,0
circ18gnonbal,config21,5,FOUND INTEGER FEASIBLE,194.145858,3135.047015,204,11,10,0,1126.000000,1126.000000,0.000000,0.000000,0
circ18gnonbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,198.008225,3600,242,11,11,0,0.000000,0.000000,9.183774,9.293789,436
circ18gnonbal,config23,2,FOUND INTEGER FEASIBLE,195.317899,2664.516134,182,11,8,0,1134.000000,1134.000000,0.000000,0.000000,0
circ18gnonbal,config23,3,FOUND INTEGER FEASIBLE,185.186255,1500.439637,106,11,4,0,1134.000000,1134.000000,0.000000,0.000000,0
circ18gnonbal,config23,4,FOUND INTEGER FEASIBLE,206.194112,1186.383316,81,11,3,0,1112.000000,1112.000000,0.000000,0.000000,0
circ18gnonbal,config23,5,FOUND INTEGER FEASIBLE,197.387664,1081.057189,73,11,3,0,1122.000000,1122.000000,0.000000,0.000000,0
circ18hbal,config16,1,FOUND INTEGER FEASIBLE,19.418474,1001.903601,68,11,4,1,1072.000000,1072.000000,0.000000,0.000000,0
circ18hbal,config16,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,20.429495,3600,235,11,11,1,0.000000,0.000000,7.746326,7.746326,432
circ18hbal,config16,3,FOUND INTEGER FEASIBLE,20.062087,871.508564,63,11,3,1,1080.000000,1080.000000,0.000000,0.000000,0
circ18hbal,config16,4,FOUND INTEGER FEASIBLE,20.460449,1336.685614,87,11,5,1,1046.000000,1046.000000,0.000000,0.000000,0
circ18hbal,config16,5,FOUND INTEGER FEASIBLE,20.396748,2819.677623,206,11,10,1,1042.000000,1042.000000,0.000000,0.000000,0
circ18hbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,143.301792,3600,223,11,11,0,0.000000,0.000000,9.500000,9.500000,19
circ18hbal,config17,2,FOUND INTEGER FEASIBLE,139.052805,1110.245295,63,11,3,0,1208.000000,1208.000000,0.000000,0.000000,0
circ18hbal,config17,3,FOUND INTEGER FEASIBLE,149.189291,852.583010,43,11,2,0,1214.000000,1214.000000,0.000000,0.000000,0
circ18hbal,config17,4,FOUND INTEGER FEASIBLE,146.907266,1362.223675,75,11,4,0,1190.000000,1190.000000,0.000000,0.000000,0
circ18hbal,config17,5,FOUND INTEGER FEASIBLE,141.032266,811.509564,36,11,2,0,1138.000000,1138.000000,0.000000,0.000000,0
circ18hbal,config21,1,FOUND INTEGER FEASIBLE,115.062639,1949.262887,128,11,6,0,1212.000000,1212.000000,0.000000,0.000000,0
circ18hbal,config21,2,FOUND INTEGER FEASIBLE,121.910749,1923.016828,125,11,6,0,1194.000000,1194.000000,0.000000,0.000000,0
circ18hbal,config21,3,FOUND INTEGER FEASIBLE,120.124335,808.452163,53,11,2,0,1194.000000,1194.000000,0.000000,0.000000,0
circ18hbal,config21,4,FOUND INTEGER FEASIBLE,116.621502,1665.421868,105,11,5,0,1256.000000,1256.000000,0.000000,0.000000,0
circ18hbal,config21,5,FOUND INTEGER FEASIBLE,119.056963,1149.195590,77,11,3,0,1152.000000,1152.000000,0.000000,0.000000,0
circ18hbal,config23,1,FOUND INTEGER FEASIBLE,116.527219,2820.443576,176,11,9,0,1148.000000,1148.000000,0.000000,0.000000,0
circ18hbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,125.858096,3600,236,11,11,0,0.000000,0.000000,9.995342,10.120770,388
circ18hbal,config23,3,FOUND INTEGER FEASIBLE,116.654260,1669.828058,108,11,5,0,1136.000000,1136.000000,0.000000,0.000000,0
circ18hbal,config23,4,FOUND INTEGER FEASIBLE,118.312730,1377.924868,92,11,4,0,1136.000000,1136.000000,0.000000,0.000000,0
circ18hbal,config23,5,FOUND INTEGER FEASIBLE,123.834559,3521.344555,227,11,11,0,1078.000000,1078.000000,0.000000,0.000000,0
circ18hnonbal,config16,1,FOUND INTEGER FEASIBLE,38.920969,1317.078062,70,11,5,1,1012.000000,1012.000000,0.000000,0.000000,0
circ18hnonbal,config16,2,FOUND INTEGER FEASIBLE,38.956324,1100.996161,64,11,4,1,1004.000000,1004.000000,0.000000,0.000000,0
circ18hnonbal,config16,3,FOUND INTEGER FEASIBLE,39.055127,1070.670611,61,11,4,1,1012.000000,1012.000000,0.000000,0.000000,0
circ18hnonbal,config16,4,FOUND INTEGER FEASIBLE,39.236446,477.536360,25,11,2,1,1050.000000,1050.000000,0.000000,0.000000,0
circ18hnonbal,config16,5,FOUND INTEGER FEASIBLE,38.587886,407.401211,20,11,2,1,1094.000000,1094.000000,0.000000,0.000000,0
circ18hnonbal,config17,1,FOUND INTEGER FEASIBLE,119.138495,1171.960235,67,11,3,0,1146.000000,1146.000000,0.000000,0.000000,0
circ18hnonbal,config17,2,FOUND INTEGER FEASIBLE,117.313503,1351.559478,78,11,4,0,1160.000000,1160.000000,0.000000,0.000000,0
circ18hnonbal,config17,3,FOUND INTEGER FEASIBLE,124.344503,2944.706995,171,11,9,0,1184.000000,1184.000000,0.000000,0.000000,0
circ18hnonbal,config17,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,111.519312,3600,209,11,11,0,0.000000,0.000000,7.000000,7.000000,14
circ18hnonbal,config17,5,FOUND INTEGER FEASIBLE,115.343292,1980.226384,114,11,6,0,1166.000000,1166.000000,0.000000,0.000000,0
circ18hnonbal,config21,1,FOUND INTEGER FEASIBLE,128.469852,1510.579127,80,10,5,1,1252.000000,1252.000000,0.000000,0.000000,0
circ18hnonbal,config21,2,FOUND INTEGER FEASIBLE,130.501458,1037.526098,54,10,3,1,1244.000000,1244.000000,0.000000,0.000000,0
circ18hnonbal,config21,3,FOUND INTEGER FEASIBLE,134.028698,1230.011825,63,10,4,1,1252.000000,1252.000000,0.000000,0.000000,0
circ18hnonbal,config21,4,FOUND INTEGER FEASIBLE,125.029896,1804.608797,115,10,6,1,1266.000000,1266.000000,0.000000,0.000000,0
circ18hnonbal,config21,5,FOUND INTEGER FEASIBLE,130.413209,585.484133,29,10,2,1,1276.000000,1276.000000,0.000000,0.000000,0
circ18hnonbal,config23,1,FOUND INTEGER FEASIBLE,133.684154,613.600613,27,10,2,1,1084.000000,1084.000000,0.000000,0.000000,0
circ18hnonbal,config23,2,FOUND INTEGER FEASIBLE,124.616107,602.042654,27,10,2,1,1112.000000,1112.000000,0.000000,0.000000,0
circ18hnonbal,config23,3,FOUND INTEGER FEASIBLE,134.660902,634.134561,27,10,2,1,1118.000000,1118.000000,0.000000,0.000000,0
circ18hnonbal,config23,4,FOUND INTEGER FEASIBLE,131.013482,882.613252,48,10,3,1,1074.000000,1074.000000,0.000000,0.000000,0
circ18hnonbal,config23,5,FOUND INTEGER FEASIBLE,132.818613,849.524560,44,10,3,1,1096.000000,1096.000000,0.000000,0.000000,0
circ18ibal,config16,1,FOUND INTEGER FEASIBLE,19.857946,433.839449,28,11,2,1,990.000000,990.000000,0.000000,0.000000,0
circ18ibal,config16,2,FOUND INTEGER FEASIBLE,21.652835,2853.259795,186,11,10,1,1206.000000,1206.000000,0.000000,0.000000,0
circ18ibal,config16,3,FOUND INTEGER FEASIBLE,22.382927,439.824398,29,11,2,1,990.000000,990.000000,0.000000,0.000000,0
circ18ibal,config16,4,FOUND INTEGER FEASIBLE,21.989624,743.499023,53,11,3,1,1094.000000,1094.000000,0.000000,0.000000,0
circ18ibal,config16,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,21.508681,3600,194,11,11,1,0.000000,0.000000,7.891863,7.978674,432
circ18ibal,config17,1,FOUND INTEGER FEASIBLE,117.293670,1655.563525,105,11,5,0,1142.000000,1142.000000,0.000000,0.000000,0
circ18ibal,config17,2,FOUND INTEGER FEASIBLE,119.802123,913.408428,59,11,2,0,1110.000000,1110.000000,0.000000,0.000000,0
circ18ibal,config17,3,FOUND INTEGER FEASIBLE,118.429510,951.187622,62,11,2,0,1112.000000,1112.000000,0.000000,0.000000,0
circ18ibal,config17,4,FOUND INTEGER FEASIBLE,114.762541,1370.529914,82,11,4,0,1084.000000,1084.000000,0.000000,0.000000,0
circ18ibal,config17,5,FOUND INTEGER FEASIBLE,116.522163,2220.867482,154,11,7,0,1202.000000,1202.000000,0.000000,0.000000,0
circ18ibal,config21,1,FOUND INTEGER FEASIBLE,113.587275,743.321959,48,11,2,0,1218.000000,1218.000000,0.000000,0.000000,0
circ18ibal,config21,2,FOUND INTEGER FEASIBLE,106.836184,3104.689471,217,11,10,0,1198.000000,1198.000000,0.000000,0.000000,0
circ18ibal,config21,3,FOUND INTEGER FEASIBLE,113.496157,3096.085184,228,11,10,0,1236.000000,1236.000000,0.000000,0.000000,0
circ18ibal,config21,4,FOUND INTEGER FEASIBLE,117.800145,1130.803986,75,11,3,0,1194.000000,1194.000000,0.000000,0.000000,0
circ18ibal,config21,5,FOUND INTEGER FEASIBLE,113.561525,1342.687018,87,11,4,0,1190.000000,1190.000000,0.000000,0.000000,0
circ18ibal,config23,1,FOUND INTEGER FEASIBLE,117.565942,1656.674741,111,11,5,0,1136.000000,1136.000000,0.000000,0.000000,0
circ18ibal,config23,2,FOUND INTEGER FEASIBLE,116.709604,3092.487134,198,11,10,0,1136.000000,1136.000000,0.000000,0.000000,0
circ18ibal,config23,3,FOUND INTEGER FEASIBLE,123.995532,871.021967,58,11,2,0,1158.000000,1158.000000,0.000000,0.000000,0
circ18ibal,config23,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,104.371603,3600,228,11,11,0,0.000000,0.000000,7.455869,7.455869,439
circ18ibal,config23,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,115.465318,3600,237,11,11,0,0.000000,0.000000,10.026185,10.330431,414
circ18inonbal,config16,1,FOUND INTEGER FEASIBLE,36.352075,1064.736297,67,11,4,1,1102.000000,1102.000000,0.000000,0.000000,0
circ18inonbal,config16,2,FOUND INTEGER FEASIBLE,37.318692,747.930686,41,11,3,1,1090.000000,1090.000000,0.000000,0.000000,0
circ18inonbal,config16,3,FOUND INTEGER FEASIBLE,37.545099,2200.257755,120,11,8,1,1118.000000,1118.000000,0.000000,0.000000,0
circ18inonbal,config16,4,FOUND INTEGER FEASIBLE,38.380677,515.777255,26,11,2,1,1026.000000,1026.000000,0.000000,0.000000,0
circ18inonbal,config16,5,FOUND INTEGER FEASIBLE,40.262013,2264.613621,120,11,8,1,1086.000000,1086.000000,0.000000,0.000000,0
circ18inonbal,config17,1,FOUND INTEGER FEASIBLE,131.752819,1124.477799,70,11,3,0,1060.000000,1060.000000,0.000000,0.000000,0
circ18inonbal,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,127.155975,3600,201,11,11,0,0.000000,0.000000,13.364912,13.574942,441
circ18inonbal,config17,3,FOUND INTEGER FEASIBLE,123.935822,844.903505,56,11,2,0,1066.000000,1066.000000,0.000000,0.000000,0
circ18inonbal,config17,4,FOUND INTEGER FEASIBLE,126.549846,885.014108,54,11,2,0,1170.000000,1170.000000,0.000000,0.000000,0
circ18inonbal,config17,5,FOUND INTEGER FEASIBLE,125.419770,2288.424615,141,11,7,0,1130.000000,1130.000000,0.000000,0.000000,0
circ18inonbal,config21,1,FOUND INTEGER FEASIBLE,159.541900,771.134235,36,10,2,1,1218.000000,1218.000000,0.000000,0.000000,0
circ18inonbal,config21,2,FOUND INTEGER FEASIBLE,173.141715,1676.359572,98,10,5,1,1220.000000,1220.000000,0.000000,0.000000,0
circ18inonbal,config21,3,FOUND INTEGER FEASIBLE,161.125490,1807.739404,98,10,6,1,1224.000000,1224.000000,0.000000,0.000000,0
circ18inonbal,config21,4,FOUND INTEGER FEASIBLE,162.175133,524.076767,18,10,2,1,1218.000000,1218.000000,0.000000,0.000000,0
circ18inonbal,config21,5,FOUND INTEGER FEASIBLE,166.469191,1495.692858,68,10,5,1,1144.000000,1144.000000,0.000000,0.000000,0
circ18inonbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,156.903923,3600,174,10,10,1,0.000000,0.000000,4.500000,4.500000,9
circ18inonbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,158.817380,3600,187,10,10,1,0.000000,0.000000,4.500000,4.500000,9
circ18inonbal,config23,3,FOUND INTEGER FEASIBLE,163.171651,2584.922261,125,10,8,1,1094.000000,1094.000000,0.000000,0.000000,0
circ18inonbal,config23,4,FOUND INTEGER FEASIBLE,169.394064,1494.393157,75,10,5,1,1070.000000,1070.000000,0.000000,0.000000,0
circ18inonbal,config23,5,FOUND INTEGER FEASIBLE,167.800781,1181.168234,60,10,4,1,1114.000000,1114.000000,0.000000,0.000000,0
circ18jbal,config16,1,FOUND INTEGER FEASIBLE,23.897543,410.864286,24,11,2,1,1032.000000,1032.000000,0.000000,0.000000,0
circ18jbal,config16,2,FOUND INTEGER FEASIBLE,24.078166,410.764800,24,11,2,1,1032.000000,1032.000000,0.000000,0.000000,0
circ18jbal,config16,3,FOUND INTEGER FEASIBLE,22.263902,411.252630,24,11,2,1,1032.000000,1032.000000,0.000000,0.000000,0
circ18jbal,config16,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,23.042445,3600,223,11,11,1,0.000000,0.000000,7.500000,7.500000,15
circ18jbal,config16,5,FOUND INTEGER FEASIBLE,24.261118,463.130912,31,11,2,1,1062.000000,1062.000000,0.000000,0.000000,0
circ18jbal,config17,1,FOUND INTEGER FEASIBLE,129.443003,1959.802623,151,11,6,0,1184.000000,1184.000000,0.000000,0.000000,0
circ18jbal,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,128.594301,3600,265,11,11,0,0.000000,0.000000,8.821563,8.821563,434
circ18jbal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,132.481284,3600,250,11,11,0,0.000000,0.000000,9.500000,9.500000,19
circ18jbal,config17,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,134.188497,3600,263,11,11,0,0.000000,0.000000,7.771396,7.771396,409
circ18jbal,config17,5,FOUND INTEGER FEASIBLE,135.468264,1692.042375,142,11,5,0,1156.000000,1156.000000,0.000000,0.000000,0
circ18jbal,config21,1,FOUND INTEGER FEASIBLE,155.576661,1868.769669,83,11,4,0,1252.000000,1252.000000,0.000000,0.000000,0
circ18jbal,config21,2,FOUND INTEGER FEASIBLE,151.952086,1360.313730,84,11,4,0,1226.000000,1226.000000,0.000000,0.000000,0
circ18jbal,config21,3,FOUND INTEGER FEASIBLE,147.880045,1390.297468,92,11,4,0,1234.000000,1234.000000,0.000000,0.000000,0
circ18jbal,config21,4,FOUND INTEGER FEASIBLE,150.090006,623.890800,29,11,1,0,1210.000000,1210.000000,0.000000,0.000000,0
circ18jbal,config21,5,FOUND INTEGER FEASIBLE,159.085206,796.363295,46,11,2,0,1202.000000,1202.000000,0.000000,0.000000,0
circ18jbal,config23,1,FOUND INTEGER FEASIBLE,152.156602,1427.516333,96,11,4,0,1126.000000,1126.000000,0.000000,0.000000,0
circ18jbal,config23,2,FOUND INTEGER FEASIBLE,140.502869,1421.027056,96,11,4,0,1126.000000,1126.000000,0.000000,0.000000,0
circ18jbal,config23,3,FOUND INTEGER FEASIBLE,143.785896,1432.671717,94,11,4,0,1126.000000,1126.000000,0.000000,0.000000,0
circ18jbal,config23,4,FOUND INTEGER FEASIBLE,154.019356,1361.744724,84,11,4,0,1124.000000,1124.000000,0.000000,0.000000,0
circ18jbal,config23,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,160.705736,3600,228,11,11,0,0.000000,0.000000,11.005159,11.005159,444
circ18jnonbal,config16,1,FOUND INTEGER FEASIBLE,28.469663,2551.612117,173,11,9,1,1030.000000,1030.000000,0.000000,0.000000,0
circ18jnonbal,config16,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,27.398982,3600,223,11,11,1,0.000000,0.000000,8.622587,8.622587,395
circ18jnonbal,config16,3,FOUND INTEGER FEASIBLE,29.157463,1993.290108,139,11,7,1,1058.000000,1058.000000,0.000000,0.000000,0
circ18jnonbal,config16,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,27.267118,3600,213,11,11,1,0.000000,0.000000,7.102274,7.102274,443
circ18jnonbal,config16,5,FOUND INTEGER FEASIBLE,27.296111,459.945793,28,11,2,1,1022.000000,1022.000000,0.000000,0.000000,0
circ18jnonbal,config17,1,FOUND INTEGER FEASIBLE,129.133171,855.263028,50,11,2,0,1106.000000,1106.000000,0.000000,0.000000,0
circ18jnonbal,config17,2,FOUND INTEGER FEASIBLE,121.919924,611.595455,36,11,1,0,1138.000000,1138.000000,0.000000,0.000000,0
circ18jnonbal,config17,3,FOUND INTEGER FEASIBLE,133.205138,885.497420,51,11,2,0,1104.000000,1104.000000,0.000000,0.000000,0
circ18jnonbal,config17,4,FOUND INTEGER FEASIBLE,130.175733,823.236452,43,11,2,0,1172.000000,1172.000000,0.000000,0.000000,0
circ18jnonbal,config17,5,FOUND INTEGER FEASIBLE,123.369816,1186.323177,73,11,3,0,1144.000000,1144.000000,0.000000,0.000000,0
circ18jnonbal,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,154.860943,3600,253,11,11,0,0.000000,0.000000,8.156452,8.283811,437
circ18jnonbal,config21,2,FOUND INTEGER FEASIBLE,160.889644,1086.524801,86,11,3,0,1140.000000,1140.000000,0.000000,0.000000,0
circ18jnonbal,config21,3,FOUND INTEGER FEASIBLE,144.673791,2249.706221,168,11,7,0,1114.000000,1114.000000,0.000000,0.000000,0
circ18jnonbal,config21,4,FOUND INTEGER FEASIBLE,150.576943,3448.873529,241,11,11,0,1150.000000,1150.000000,0.000000,0.000000,0
circ18jnonbal,config21,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,153.720631,3600,246,11,11,0,0.000000,0.000000,8.762026,8.918202,430
circ18jnonbal,config23,1,FOUND INTEGER FEASIBLE,158.888853,2258.449107,173,11,7,0,1162.000000,1162.000000,0.000000,0.000000,0
circ18jnonbal,config23,2,FOUND INTEGER FEASIBLE,153.177283,2528.467009,184,11,8,0,1118.000000,1118.000000,0.000000,0.000000,0
circ18jnonbal,config23,3,FOUND INTEGER FEASIBLE,157.638178,1716.672392,130,11,5,0,1122.000000,1122.000000,0.000000,0.000000,0
circ18jnonbal,config23,4,FOUND INTEGER FEASIBLE,161.057810,1369.557336,115,11,4,0,1124.000000,1124.000000,0.000000,0.000000,0
circ18jnonbal,config23,5,FOUND INTEGER FEASIBLE,161.200201,1108.282989,82,11,3,0,1102.000000,1102.000000,0.000000,0.000000,0
circ20abal,config16,1,FOUND INTEGER FEASIBLE,64.841326,1535.120396,45,11,5,1,1430.000000,1430.000000,0.000000,0.000000,0
circ20abal,config16,2,FOUND INTEGER FEASIBLE,57.356066,3014.514099,98,11,10,1,1424.000000,1424.000000,0.000000,0.000000,0
circ20abal,config16,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,60.096354,3600,121,11,11,1,0.000000,0.000000,11.394028,11.394028,503
circ20abal,config16,4,FOUND INTEGER FEASIBLE,56.964112,2745.773181,97,11,9,1,1454.000000,1454.000000,0.000000,0.000000,0
circ20abal,config16,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,57.741723,3600,94,11,11,1,0.000000,0.000000,8.343566,8.723102,494
circ20abal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,228.924833,3600,112,11,11,0,0.000000,0.000000,9.075107,9.182108,495
circ20abal,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,244.994221,3600,109,11,11,0,0.000000,0.000000,9.000000,9.000000,18
circ20abal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,235.682350,3600,110,11,11,0,0.000000,0.000000,9.075107,9.182108,502
circ20abal,config17,4,FOUND INTEGER FEASIBLE,239.676643,1473.775635,33,11,4,0,1570.000000,1570.000000,0.000000,0.000000,0
circ20abal,config17,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,230.162256,3600,113,11,11,0,0.000000,0.000000,8.167595,8.167595,543
circ20abal,config21,1,FOUND INTEGER FEASIBLE,286.977942,3600,37,11,4,0,1620.000000,1620.000000,0.000000,0.000000,0
circ20abal,config21,2,FOUND INTEGER FEASIBLE,284.831691,1967.191577,63,11,5,0,1630.000000,1630.000000,0.000000,0.000000,0
circ20abal,config21,3,FOUND INTEGER FEASIBLE,291.830654,2061.299041,66,11,6,0,1630.000000,1630.000000,0.000000,0.000000,0
