instance,config,seed,status,time_kernel,total_time,iterations,buckets,last_bucket,first_bucket,value,reopt_value,real_gap,proj_gap,num_frac
mad,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.008209,0,0,-1,-1,14.118400,14.118400,0.000000,0.000000,0
mad,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.011912,0,0,-1,-1,14.118400,14.118400,0.000000,0.000000,0
mad,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.010637,0,0,-1,-1,14.118400,14.118400,0.000000,0.000000,0
mad,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.011325,0,0,-1,-1,14.118400,14.118400,0.000000,0.000000,0
map10,config1,1,FOUND INTEGER FEASIBLE,0.000000,5.511034,1,0,-1,-1,-194.400000,-243.000000,0.000000,0.000000,0
map10,config1,2,FOUND INTEGER FEASIBLE,0.000000,6.050615,1,0,-1,-1,-44.500000,-54.000000,0.000000,0.000000,0
map10,config1,3,FOUND INTEGER FEASIBLE,0.000000,5.806127,1,0,-1,-1,-156.000000,-183.000000,0.000000,0.000000,0
map10,config3,1,FOUND INTEGER FEASIBLE,0.000000,2.137818,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map10,config3,2,FOUND INTEGER FEASIBLE,0.000000,2.121309,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map10,config3,3,FOUND INTEGER FEASIBLE,0.000000,2.120342,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map10,config20,1,FOUND INTEGER FEASIBLE,0.000000,2.380484,1,0,-1,-1,0.000000,-1.000000,0.000000,0.000000,0
map10,config20,2,FOUND INTEGER FEASIBLE,0.000000,2.311863,1,0,-1,-1,0.000000,-1.000000,0.000000,0.000000,0
map10,config20,3,FOUND INTEGER FEASIBLE,0.000000,1.459699,1,0,-1,-1,0.000000,-1.000000,0.000000,0.000000,0
map10,config16,1,FOUND INTEGER FEASIBLE,5.342811,7.556666,0,12,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config16,2,FOUND INTEGER FEASIBLE,5.314363,7.723360,0,12,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config16,3,FOUND INTEGER FEASIBLE,5.342991,7.780089,0,12,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config17,1,FOUND INTEGER FEASIBLE,0.034838,2.445310,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config17,2,FOUND INTEGER FEASIBLE,0.033714,2.445888,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config17,3,FOUND INTEGER FEASIBLE,0.034485,2.430179,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config21,1,FOUND INTEGER FEASIBLE,0.046492,2.483125,1,2,0,0,0.000000,-27.000000,0.000000,0.000000,0
map10,config21,2,FOUND INTEGER FEASIBLE,0.047096,2.478318,1,2,0,0,0.000000,-27.000000,0.000000,0.000000,0
map10,config21,3,FOUND INTEGER FEASIBLE,0.047806,2.504723,1,2,0,0,0.000000,-27.000000,0.000000,0.000000,0
map10,config23,1,FOUND INTEGER FEASIBLE,0.047150,2.474909,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config23,2,FOUND INTEGER FEASIBLE,0.047409,2.476441,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config23,3,FOUND INTEGER FEASIBLE,0.046808,2.474583,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map10,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.441105,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map10,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.312523,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map10,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.308391,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map10,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.736807,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map10,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.572828,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map10,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.573337,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config1,1,FOUND INTEGER FEASIBLE,0.000000,6.346938,1,0,-1,-1,-22.500000,-23.000000,0.000000,0.000000,0
map16715-04,config1,2,FOUND INTEGER FEASIBLE,0.000000,7.164769,1,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config1,3,FOUND INTEGER FEASIBLE,0.000000,6.438028,1,0,-1,-1,-19.000000,-25.000000,0.000000,0.000000,0
map16715-04,config3,1,FOUND INTEGER FEASIBLE,0.000000,2.151529,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config3,2,FOUND INTEGER FEASIBLE,0.000000,2.132560,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config3,3,FOUND INTEGER FEASIBLE,0.000000,2.143660,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config20,1,FOUND INTEGER FEASIBLE,0.000000,2.216587,1,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config20,2,FOUND INTEGER FEASIBLE,0.000000,2.389761,1,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config20,3,FOUND INTEGER FEASIBLE,0.000000,2.360974,1,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config16,1,FOUND INTEGER FEASIBLE,6.679189,9.142913,0,9,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config16,2,FOUND INTEGER FEASIBLE,6.733988,9.142741,0,9,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config16,3,FOUND INTEGER FEASIBLE,6.708378,9.116511,0,9,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config17,1,FOUND INTEGER FEASIBLE,0.034752,2.448574,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config17,2,FOUND INTEGER FEASIBLE,0.033573,2.424568,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config17,3,FOUND INTEGER FEASIBLE,0.033543,2.422762,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config21,1,FOUND INTEGER FEASIBLE,0.046421,2.505837,1,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config21,2,FOUND INTEGER FEASIBLE,0.045798,2.504833,1,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config21,3,FOUND INTEGER FEASIBLE,0.046541,2.515511,1,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config23,1,FOUND INTEGER FEASIBLE,0.047199,2.525433,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config23,2,FOUND INTEGER FEASIBLE,0.045751,2.498324,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config23,3,FOUND INTEGER FEASIBLE,0.046034,2.487575,0,2,0,0,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.816708,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.572449,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.507785,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.767552,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.572104,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
map16715-04,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.567662,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
markshare2,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.008376,1,0,-1,-1,338.000000,338.000000,0.000000,0.000000,0
markshare2,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.008133,1,0,-1,-1,674.000000,674.000000,0.000000,0.000000,0
markshare2,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.008273,1,0,-1,-1,367.000000,367.000000,0.000000,0.000000,0
markshare2,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.004014,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.004728,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.003978,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.004721,1,0,-1,-1,208.000000,208.000000,0.000000,0.000000,0
markshare2,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.006798,1,0,-1,-1,506.000000,506.000000,0.000000,0.000000,0
markshare2,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.004147,1,0,-1,-1,208.000000,208.000000,0.000000,0.000000,0
markshare2,config16,1,FOUND INTEGER FEASIBLE,0.001593,0.007222,1,5,0,0,380.000000,380.000000,0.000000,0.000000,0
markshare2,config16,2,FOUND INTEGER FEASIBLE,0.001544,0.006054,1,5,0,0,615.000000,615.000000,0.000000,0.000000,0
markshare2,config16,3,FOUND INTEGER FEASIBLE,0.001753,0.006016,1,5,0,0,380.000000,380.000000,0.000000,0.000000,0
markshare2,config17,1,FOUND INTEGER FEASIBLE,0.000608,0.004696,0,0,0,0,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config17,2,FOUND INTEGER FEASIBLE,0.000722,0.005186,0,0,0,0,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config17,3,FOUND INTEGER FEASIBLE,0.000529,0.004386,0,0,0,0,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config21,1,FOUND INTEGER FEASIBLE,0.001417,0.005342,0,8,0,0,838.000000,838.000000,0.000000,0.000000,0
markshare2,config21,2,FOUND INTEGER FEASIBLE,0.001325,0.004632,0,8,0,0,838.000000,838.000000,0.000000,0.000000,0
markshare2,config21,3,FOUND INTEGER FEASIBLE,0.001027,0.003925,0,8,0,0,838.000000,838.000000,0.000000,0.000000,0
markshare2,config23,1,FOUND INTEGER FEASIBLE,0.001421,0.004808,0,8,0,0,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config23,2,FOUND INTEGER FEASIBLE,0.001075,0.003583,0,8,0,0,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config23,3,FOUND INTEGER FEASIBLE,0.001388,0.004497,0,8,0,0,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.001610,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.001545,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.001555,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.002126,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.001635,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare2,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.001656,0,0,-1,-1,10512.000000,10512.000000,0.000000,0.000000,0
markshare_4_0,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.004155,1,0,-1,-1,173.000000,173.000000,0.000000,0.000000,0
markshare_4_0,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.004481,1,0,-1,-1,173.000000,173.000000,0.000000,0.000000,0
markshare_4_0,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.004787,1,0,-1,-1,173.000000,173.000000,0.000000,0.000000,0
markshare_4_0,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.003031,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.004661,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.003380,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.003005,1,0,-1,-1,136.000000,136.000000,0.000000,0.000000,0
markshare_4_0,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.002502,1,0,-1,-1,136.000000,136.000000,0.000000,0.000000,0
markshare_4_0,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.003153,1,0,-1,-1,136.000000,136.000000,0.000000,0.000000,0
markshare_4_0,config16,1,FOUND INTEGER FEASIBLE,0.000821,0.003895,1,4,0,0,220.000000,220.000000,0.000000,0.000000,0
markshare_4_0,config16,2,FOUND INTEGER FEASIBLE,0.000673,0.003054,1,4,0,0,220.000000,220.000000,0.000000,0.000000,0
markshare_4_0,config16,3,FOUND INTEGER FEASIBLE,0.000635,0.003022,1,4,0,0,220.000000,220.000000,0.000000,0.000000,0
markshare_4_0,config17,1,FOUND INTEGER FEASIBLE,0.000358,0.002557,0,0,0,0,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config17,2,FOUND INTEGER FEASIBLE,0.000461,0.003386,0,0,0,0,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config17,3,FOUND INTEGER FEASIBLE,0.000511,0.003476,0,0,0,0,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config21,1,FOUND INTEGER FEASIBLE,0.000621,0.002680,0,5,0,0,521.000000,521.000000,0.000000,0.000000,0
markshare_4_0,config21,2,FOUND INTEGER FEASIBLE,0.000697,0.002873,0,5,0,0,521.000000,521.000000,0.000000,0.000000,0
markshare_4_0,config21,3,FOUND INTEGER FEASIBLE,0.000873,0.003248,0,5,0,0,521.000000,521.000000,0.000000,0.000000,0
markshare_4_0,config23,1,FOUND INTEGER FEASIBLE,0.000596,0.002517,0,5,0,0,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config23,2,FOUND INTEGER FEASIBLE,0.000617,0.002494,0,5,0,0,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config23,3,FOUND INTEGER FEASIBLE,0.000652,0.002906,0,5,0,0,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.001280,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.001150,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.001204,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.001658,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.001988,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
markshare_4_0,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.001764,0,0,-1,-1,3082.000000,3082.000000,0.000000,0.000000,0
mas74,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.012845,1,0,-1,-1,19197.468031,19197.468031,0.000000,0.000000,0
mas74,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.014106,1,0,-1,-1,37428.256050,37428.256050,0.000000,0.000000,0
mas74,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.012781,1,0,-1,-1,21073.540740,21073.540740,0.000000,0.000000,0
mas74,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.010887,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.012059,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.010777,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.006578,0,0,-1,-1,157344.610530,53043.396104,0.000000,0.000000,0
mas74,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.009363,0,0,-1,-1,157344.610530,53043.396104,0.000000,0.000000,0
mas74,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.007530,0,0,-1,-1,157344.610530,53043.396104,0.000000,0.000000,0
mas74,config16,1,FOUND INTEGER FEASIBLE,0.003123,0.014590,0,8,0,0,48248.650416,48248.650416,0.000000,0.000000,0
mas74,config16,2,FOUND INTEGER FEASIBLE,0.002608,0.009538,0,8,0,0,48248.650416,48248.650416,0.000000,0.000000,0
mas74,config16,3,FOUND INTEGER FEASIBLE,0.003580,0.009752,0,8,0,0,48248.650416,48248.650416,0.000000,0.000000,0
mas74,config17,1,FOUND INTEGER FEASIBLE,0.000626,0.010710,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config17,2,FOUND INTEGER FEASIBLE,0.000474,0.009138,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config17,3,FOUND INTEGER FEASIBLE,0.000452,0.008552,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config21,1,FOUND INTEGER FEASIBLE,0.000715,0.010608,0,0,0,0,157344.610530,53043.396104,0.000000,0.000000,0
mas74,config21,2,FOUND INTEGER FEASIBLE,0.000736,0.011139,0,0,0,0,157344.610530,53043.396104,0.000000,0.000000,0
mas74,config21,3,FOUND INTEGER FEASIBLE,0.000578,0.009978,0,0,0,0,157344.610530,53043.396104,0.000000,0.000000,0
mas74,config23,1,FOUND INTEGER FEASIBLE,0.000523,0.008640,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config23,2,FOUND INTEGER FEASIBLE,0.000686,0.010300,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config23,3,FOUND INTEGER FEASIBLE,0.000720,0.009681,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.002264,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.002222,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.003955,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.002996,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.002189,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas74,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.002383,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.013984,1,0,-1,-1,44877.421401,44877.421401,0.000000,0.000000,0
mas76,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.014233,1,0,-1,-1,55985.610470,55985.610470,0.000000,0.000000,0
mas76,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.012981,1,0,-1,-1,45973.977930,45973.977930,0.000000,0.000000,0
mas76,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.010695,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.011924,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.010866,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.007752,0,0,-1,-1,157344.610480,93644.999207,0.000000,0.000000,0
mas76,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.006965,0,0,-1,-1,157344.610480,93644.999207,0.000000,0.000000,0
mas76,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.006198,0,0,-1,-1,157344.610480,93644.999207,0.000000,0.000000,0
mas76,config16,1,FOUND INTEGER FEASIBLE,0.002838,0.009857,0,8,0,0,72167.004836,72167.004836,0.000000,0.000000,0
mas76,config16,2,FOUND INTEGER FEASIBLE,0.002867,0.010155,0,8,0,0,72167.004836,72167.004836,0.000000,0.000000,0
mas76,config16,3,FOUND INTEGER FEASIBLE,0.003512,0.011120,0,8,0,0,72167.004836,72167.004836,0.000000,0.000000,0
mas76,config17,1,FOUND INTEGER FEASIBLE,0.000630,0.012022,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config17,2,FOUND INTEGER FEASIBLE,0.000441,0.009613,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config17,3,FOUND INTEGER FEASIBLE,0.000494,0.010106,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config21,1,FOUND INTEGER FEASIBLE,0.000403,0.009319,0,0,0,0,157344.610480,93644.999207,0.000000,0.000000,0
mas76,config21,2,FOUND INTEGER FEASIBLE,0.000608,0.010591,0,0,0,0,157344.610480,93644.999207,0.000000,0.000000,0
mas76,config21,3,FOUND INTEGER FEASIBLE,0.000521,0.009773,0,0,0,0,157344.610480,93644.999207,0.000000,0.000000,0
mas76,config23,1,FOUND INTEGER FEASIBLE,0.000582,0.010336,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config23,2,FOUND INTEGER FEASIBLE,0.000517,0.009598,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config23,3,FOUND INTEGER FEASIBLE,0.000678,0.011300,0,0,0,0,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.001234,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.002206,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.002175,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.002740,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.001243,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mas76,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.002525,0,0,-1,-1,157344.610330,157344.610330,0.000000,0.000000,0
mc11,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.251715,16,0,-1,-1,31028.000000,31028.000000,0.000000,0.000000,0
mc11,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.280817,18,0,-1,-1,30880.000000,30880.000000,0.000000,0.000000,0
mc11,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.236576,15,0,-1,-1,30174.000000,30174.000000,0.000000,0.000000,0
mc11,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.250937,15,0,-1,-1,34432.000000,34432.000000,0.000000,0.000000,0
mc11,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.288093,18,0,-1,-1,33418.000000,33418.000000,0.000000,0.000000,0
mc11,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.263625,16,0,-1,-1,33010.000000,33010.000000,0.000000,0.000000,0
mc11,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.047676,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.046165,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.046655,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config16,1,FOUND INTEGER FEASIBLE,0.029553,0.138153,16,9,0,0,30628.000000,30628.000000,0.000000,0.000000,0
mc11,config16,2,FOUND INTEGER FEASIBLE,0.038019,0.180091,18,9,0,0,32055.000000,32055.000000,0.000000,0.000000,0
mc11,config16,3,FOUND INTEGER FEASIBLE,0.037321,0.168282,15,9,0,0,31271.000000,31271.000000,0.000000,0.000000,0
mc11,config17,1,FOUND INTEGER FEASIBLE,0.064014,0.201590,16,9,0,0,31579.000000,31579.000000,0.000000,0.000000,0
mc11,config17,2,FOUND INTEGER FEASIBLE,0.064412,0.209947,18,9,0,0,32970.000000,32970.000000,0.000000,0.000000,0
mc11,config17,3,FOUND INTEGER FEASIBLE,0.064212,0.203430,16,9,0,0,33401.000000,33401.000000,0.000000,0.000000,0
mc11,config21,1,FOUND INTEGER FEASIBLE,0.016194,0.080293,0,1,1,1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config21,2,FOUND INTEGER FEASIBLE,0.016177,0.079733,0,1,1,1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config21,3,FOUND INTEGER FEASIBLE,0.016126,0.080107,0,1,1,1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config23,1,FOUND INTEGER FEASIBLE,0.016300,0.146703,15,1,1,1,34432.000000,34432.000000,0.000000,0.000000,0
mc11,config23,2,FOUND INTEGER FEASIBLE,0.016250,0.158723,18,1,1,1,33418.000000,33418.000000,0.000000,0.000000,0
mc11,config23,3,FOUND INTEGER FEASIBLE,0.012509,0.118864,16,1,1,1,33010.000000,33010.000000,0.000000,0.000000,0
mc11,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.021439,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.021400,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.021713,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.026680,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.033315,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mc11,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.034933,0,0,-1,-1,128755.000000,128755.000000,0.000000,0.000000,0
mcsched,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.313428,1,0,-1,-1,343391.000000,343391.000000,0.000000,0.000000,0
mcsched,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.316760,1,0,-1,-1,473146.000000,473146.000000,0.000000,0.000000,0
mcsched,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.312733,1,0,-1,-1,247706.000000,247706.000000,0.000000,0.000000,0
mcsched,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.039255,0,0,-1,-1,475437.000000,475437.000000,0.000000,0.000000,0
mcsched,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.037714,0,0,-1,-1,475437.000000,475437.000000,0.000000,0.000000,0
mcsched,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.039944,0,0,-1,-1,475437.000000,475437.000000,0.000000,0.000000,0
mcsched,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.135019,1,0,-1,-1,432584.000000,432584.000000,0.000000,0.000000,0
mcsched,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.132123,1,0,-1,-1,474484.000000,474484.000000,0.000000,0.000000,0
