instance,config,seed,status,time_kernel,total_time,iterations,buckets,last_bucket,first_bucket,value,reopt_value,real_gap,proj_gap,num_frac
fiball,config23,1,FOUND INTEGER FEASIBLE,0.138984,0.939148,3,9,0,0,386.000000,386.000000,0.000000,0.000000,0
fiball,config23,2,FOUND INTEGER FEASIBLE,0.141476,1.095910,9,9,0,0,377.000000,377.000000,0.000000,0.000000,0
fiball,config23,3,FOUND INTEGER FEASIBLE,0.140236,1.246024,14,9,0,0,356.000000,356.000000,0.000000,0.000000,0
fiball,config23,4,FOUND INTEGER FEASIBLE,0.140637,1.393783,19,9,0,0,364.000000,364.000000,0.000000,0.000000,0
fiball,config23,5,FOUND INTEGER FEASIBLE,0.140129,0.925902,2,9,0,0,367.000000,367.000000,0.000000,0.000000,0
gen-ip002,config16,1,FOUND INTEGER FEASIBLE,0.000002,0.008663,1,0,0,0,-3995.658806,-3995.658806,0.000000,0.000000,0
gen-ip002,config16,2,FOUND INTEGER FEASIBLE,0.000002,0.010291,1,0,0,0,-4341.322309,-4341.322309,0.000000,0.000000,0
gen-ip002,config16,3,FOUND INTEGER FEASIBLE,0.000002,0.010637,1,0,0,0,-3972.843049,-3972.843049,0.000000,0.000000,0
gen-ip002,config16,4,FOUND INTEGER FEASIBLE,0.000001,0.008377,1,0,0,0,-4201.394182,-4201.394182,0.000000,0.000000,0
gen-ip002,config16,5,FOUND INTEGER FEASIBLE,0.000001,0.008280,1,0,0,0,-3995.658806,-3995.658806,0.000000,0.000000,0
gen-ip002,config17,1,FOUND INTEGER FEASIBLE,0.000001,0.006459,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config17,2,FOUND INTEGER FEASIBLE,0.000001,0.006037,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config17,3,FOUND INTEGER FEASIBLE,0.000001,0.006105,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config17,4,FOUND INTEGER FEASIBLE,0.000001,0.005960,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config17,5,FOUND INTEGER FEASIBLE,0.000001,0.006015,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config21,1,FOUND INTEGER FEASIBLE,0.000001,0.005016,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config21,2,FOUND INTEGER FEASIBLE,0.000001,0.008080,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config21,3,FOUND INTEGER FEASIBLE,0.000001,0.005983,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config21,4,FOUND INTEGER FEASIBLE,0.000002,0.008055,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config21,5,FOUND INTEGER FEASIBLE,0.000001,0.004990,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config23,1,FOUND INTEGER FEASIBLE,0.000001,0.006061,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config23,2,FOUND INTEGER FEASIBLE,0.000001,0.006303,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config23,3,FOUND INTEGER FEASIBLE,0.000001,0.007865,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config23,4,FOUND INTEGER FEASIBLE,0.000001,0.006113,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config23,5,FOUND INTEGER FEASIBLE,0.000001,0.005975,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip054,config16,1,FOUND INTEGER FEASIBLE,0.000001,0.005431,1,0,0,0,8613.134267,8613.134267,0.000000,0.000000,0
gen-ip054,config16,2,FOUND INTEGER FEASIBLE,0.000001,0.006388,1,0,0,0,7628.234088,7628.234088,0.000000,0.000000,0
gen-ip054,config16,3,FOUND INTEGER FEASIBLE,0.000001,0.006191,1,0,0,0,8108.280499,8108.280499,0.000000,0.000000,0
gen-ip054,config16,4,FOUND INTEGER FEASIBLE,0.000001,0.006007,1,0,0,0,8618.720697,8618.720697,0.000000,0.000000,0
gen-ip054,config16,5,FOUND INTEGER FEASIBLE,0.000001,0.006242,1,0,0,0,8613.134267,8613.134267,0.000000,0.000000,0
gen-ip054,config17,1,FOUND INTEGER FEASIBLE,0.000001,0.004906,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config17,2,FOUND INTEGER FEASIBLE,0.000001,0.004885,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config17,3,FOUND INTEGER FEASIBLE,0.000001,0.004818,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config17,4,FOUND INTEGER FEASIBLE,0.000001,0.004882,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config17,5,FOUND INTEGER FEASIBLE,0.000001,0.004938,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config21,1,FOUND INTEGER FEASIBLE,0.000001,0.004755,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config21,2,FOUND INTEGER FEASIBLE,0.000001,0.004808,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config21,3,FOUND INTEGER FEASIBLE,0.000001,0.004908,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config21,4,FOUND INTEGER FEASIBLE,0.000001,0.004781,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config21,5,FOUND INTEGER FEASIBLE,0.000001,0.004784,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config23,1,FOUND INTEGER FEASIBLE,0.000001,0.004851,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config23,2,FOUND INTEGER FEASIBLE,0.000001,0.004886,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config23,3,FOUND INTEGER FEASIBLE,0.000001,0.004993,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config23,4,FOUND INTEGER FEASIBLE,0.000001,0.004810,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config23,5,FOUND INTEGER FEASIBLE,0.000001,0.004887,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
germanrr,config16,1,FOUND INTEGER FEASIBLE,2.090667,5.091990,178,12,2,1,52317434.808000,52317434.808000,0.000000,0.000000,0
germanrr,config16,2,FOUND INTEGER FEASIBLE,2.359123,4.914851,135,12,2,1,52318289.664600,52318289.664600,0.000000,0.000000,0
germanrr,config16,3,FOUND INTEGER FEASIBLE,2.331051,4.116137,152,12,2,1,52056474.375400,52056474.375400,0.000000,0.000000,0
germanrr,config16,4,FOUND INTEGER FEASIBLE,2.131658,4.016182,177,12,2,1,52358275.170000,52358275.170000,0.000000,0.000000,0
germanrr,config16,5,FOUND INTEGER FEASIBLE,2.340009,4.068083,129,12,2,1,52480442.201600,52480442.201600,0.000000,0.000000,0
germanrr,config17,1,FOUND INTEGER FEASIBLE,0.364626,3.556379,136,5,2,1,53181858.000600,53181858.000600,0.000000,0.000000,0
germanrr,config17,2,FOUND INTEGER FEASIBLE,0.364406,3.621850,121,5,2,1,53088683.258800,53088683.258800,0.000000,0.000000,0
germanrr,config17,3,FOUND INTEGER FEASIBLE,0.365463,3.241423,116,5,2,1,53352360.303800,53352360.303800,0.000000,0.000000,0
germanrr,config17,4,FOUND INTEGER FEASIBLE,0.363201,3.478749,125,5,2,1,53720569.388600,53720569.388600,0.000000,0.000000,0
germanrr,config17,5,FOUND INTEGER FEASIBLE,0.364345,3.124412,98,5,2,1,53519518.029000,53519518.029000,0.000000,0.000000,0
germanrr,config21,1,FOUND INTEGER FEASIBLE,0.946268,10.235563,184,11,2,0,55568568.122000,55568568.122000,0.000000,0.000000,0
germanrr,config21,2,FOUND INTEGER FEASIBLE,0.707896,18.794634,326,11,2,0,55019881.216000,55019881.216000,0.000000,0.000000,0
germanrr,config21,3,FOUND INTEGER FEASIBLE,0.945460,12.622340,252,11,2,0,55408968.065200,55408968.065200,0.000000,0.000000,0
germanrr,config21,4,FOUND INTEGER FEASIBLE,0.948664,12.846398,284,11,2,0,55147725.976400,55147725.976400,0.000000,0.000000,0
germanrr,config21,5,FOUND INTEGER FEASIBLE,0.484443,10.783344,279,11,2,0,55490040.167000,55490040.167000,0.000000,0.000000,0
germanrr,config23,1,FOUND INTEGER FEASIBLE,0.481583,14.230483,264,11,2,0,54339819.433800,54339819.433800,0.000000,0.000000,0
germanrr,config23,2,FOUND INTEGER FEASIBLE,0.950439,14.053962,297,11,2,0,54489047.297000,54489047.297000,0.000000,0.000000,0
germanrr,config23,3,FOUND INTEGER FEASIBLE,0.946574,13.488528,204,11,2,0,54231201.925600,54231201.925600,0.000000,0.000000,0
germanrr,config23,4,FOUND INTEGER FEASIBLE,0.957389,11.519846,225,11,2,0,54727526.477600,54727526.477600,0.000000,0.000000,0
germanrr,config23,5,FOUND INTEGER FEASIBLE,0.908124,15.359410,279,11,2,0,54132664.202000,54132664.202000,0.000000,0.000000,0
gfd-schedulen180f7d50m30k18,config16,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,22.508320,3600,71,10,10,9,0.000000,0.000000,587.052972,1694.076017,4933
gfd-schedulen180f7d50m30k18,config16,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,21.708877,3600,73,10,10,9,0.000000,0.000000,693.467967,1820.959797,4547
gfd-schedulen180f7d50m30k18,config16,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,22.716795,3600,79,10,10,9,0.000000,0.000000,598.971071,1309.422694,4746
gfd-schedulen180f7d50m30k18,config16,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,20.852998,3600,88,10,10,9,0.000000,0.000000,551.778622,1358.517842,3083
gfd-schedulen180f7d50m30k18,config16,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,24.301905,3600,88,10,10,9,0.000000,0.000000,380.008151,1438.190372,3621
gfd-schedulen180f7d50m30k18,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,13.836791,3600,84,12,12,6,0.000000,0.000000,1632.080239,2603.626327,7965
gfd-schedulen180f7d50m30k18,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,11.124764,3600,91,12,12,6,0.000000,0.000000,1241.881860,2494.860507,6459
gfd-schedulen180f7d50m30k18,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,12.098088,3600,84,12,12,6,0.000000,0.000000,1120.324208,2109.024688,7297
gfd-schedulen180f7d50m30k18,config17,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,12.210678,3600,93,12,12,6,0.000000,0.000000,1157.866532,2312.322984,6980
gfd-schedulen180f7d50m30k18,config17,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,14.212149,3600,104,12,12,6,0.000000,0.000000,960.257184,1953.117556,5902
gfd-schedulen180f7d50m30k18,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,79.555422,3600,50,12,12,11,0.000000,0.000000,1780.306430,3561.434879,7775
gfd-schedulen180f7d50m30k18,config21,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,79.513831,3600,53,12,12,11,0.000000,0.000000,1317.519423,7173.572371,9033
gfd-schedulen180f7d50m30k18,config21,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,80.302058,3600,48,12,12,11,0.000000,0.000000,1881.430381,6619.064904,9400
gfd-schedulen180f7d50m30k18,config21,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,76.013973,3600,49,12,12,11,0.000000,0.000000,1220.855860,6921.596281,7928
gfd-schedulen180f7d50m30k18,config21,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,80.774115,3600,49,12,12,11,0.000000,0.000000,1409.163092,8623.881266,8286
gfd-schedulen180f7d50m30k18,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,80.609112,3600,65,12,12,11,0.000000,0.000000,312.757071,1244.857144,6408
gfd-schedulen180f7d50m30k18,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,82.317915,3600,69,12,12,11,0.000000,0.000000,487.100531,914.710911,4366
gfd-schedulen180f7d50m30k18,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,75.218139,3600,57,12,12,11,0.000000,0.000000,317.468782,845.767920,2895
gfd-schedulen180f7d50m30k18,config23,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,76.781469,3600,44,12,12,11,0.000000,0.000000,513.771388,1002.452493,3164
gfd-schedulen180f7d50m30k18,config23,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,82.693504,3600,64,12,12,11,0.000000,0.000000,228.670717,679.133379,2201
glass-sc,config16,1,FOUND INTEGER FEASIBLE,1.025052,1.295774,1,6,0,0,29.000000,29.000000,0.000000,0.000000,0
glass-sc,config16,2,FOUND INTEGER FEASIBLE,0.762103,0.971340,1,6,0,0,29.000000,29.000000,0.000000,0.000000,0
glass-sc,config16,3,FOUND INTEGER FEASIBLE,0.753989,0.948650,1,6,0,0,33.000000,33.000000,0.000000,0.000000,0
glass-sc,config16,4,FOUND INTEGER FEASIBLE,0.799239,1.020761,1,6,0,0,29.000000,29.000000,0.000000,0.000000,0
glass-sc,config16,5,FOUND INTEGER FEASIBLE,0.752148,0.955635,1,6,0,0,85.000000,85.000000,0.000000,0.000000,0
glass-sc,config17,1,FOUND INTEGER FEASIBLE,1.001012,1.248000,1,6,0,0,29.000000,29.000000,0.000000,0.000000,0
glass-sc,config17,2,FOUND INTEGER FEASIBLE,0.957523,1.160724,1,6,0,0,29.000000,29.000000,0.000000,0.000000,0
glass-sc,config17,3,FOUND INTEGER FEASIBLE,0.756817,0.967610,1,6,0,0,33.000000,33.000000,0.000000,0.000000,0
glass-sc,config17,4,FOUND INTEGER FEASIBLE,0.753835,0.941287,1,6,0,0,29.000000,29.000000,0.000000,0.000000,0
glass-sc,config17,5,FOUND INTEGER FEASIBLE,1.024211,1.282666,1,6,0,0,85.000000,85.000000,0.000000,0.000000,0
glass-sc,config21,1,FOUND INTEGER FEASIBLE,0.005263,0.124024,0,0,0,0,214.000000,214.000000,0.000000,0.000000,0
glass-sc,config21,2,FOUND INTEGER FEASIBLE,0.005395,0.130844,0,0,0,0,214.000000,214.000000,0.000000,0.000000,0
glass-sc,config21,3,FOUND INTEGER FEASIBLE,0.005273,0.122867,0,0,0,0,214.000000,214.000000,0.000000,0.000000,0
glass-sc,config21,4,FOUND INTEGER FEASIBLE,0.005461,0.122353,0,0,0,0,214.000000,214.000000,0.000000,0.000000,0
glass-sc,config21,5,FOUND INTEGER FEASIBLE,0.005193,0.123308,0,0,0,0,214.000000,214.000000,0.000000,0.000000,0
glass-sc,config23,1,FOUND INTEGER FEASIBLE,0.005247,0.432844,1,0,0,0,25.000000,25.000000,0.000000,0.000000,0
glass-sc,config23,2,FOUND INTEGER FEASIBLE,0.005301,0.436319,1,0,0,0,25.000000,25.000000,0.000000,0.000000,0
glass-sc,config23,3,FOUND INTEGER FEASIBLE,0.005235,0.387786,1,0,0,0,30.000000,30.000000,0.000000,0.000000,0
glass-sc,config23,4,FOUND INTEGER FEASIBLE,0.005016,0.419817,1,0,0,0,25.000000,25.000000,0.000000,0.000000,0
glass-sc,config23,5,FOUND INTEGER FEASIBLE,0.004821,0.334789,1,0,0,0,96.000000,96.000000,0.000000,0.000000,0
glass4,config16,1,FOUND INTEGER FEASIBLE,0.002062,0.022482,27,5,0,0,4100041400.000000,3900036600.000000,0.000000,0.000000,0
glass4,config16,2,FOUND INTEGER FEASIBLE,0.003039,0.041012,45,5,0,0,3950040700.000000,3750038500.000000,0.000000,0.000000,0
glass4,config16,3,FOUND INTEGER FEASIBLE,0.003828,0.052771,50,5,0,0,7636446372.727273,3900034400.000000,0.000000,0.000000,0
glass4,config16,4,FOUND INTEGER FEASIBLE,0.002685,0.055071,84,5,0,0,7636419681.818182,4900044050.000000,0.000000,0.000000,0
glass4,config16,5,FOUND INTEGER FEASIBLE,0.003096,0.053703,67,5,0,0,8336478318.181818,3600034666.666667,0.000000,0.000000,0
glass4,config17,1,FOUND INTEGER FEASIBLE,0.003408,0.053623,69,5,0,0,4100041400.000000,4100041400.000000,0.000000,0.000000,0
glass4,config17,2,FOUND INTEGER FEASIBLE,0.002787,0.054171,85,5,0,0,7636406119.930070,3183363283.333333,0.000000,0.000000,0
glass4,config17,3,FOUND INTEGER FEASIBLE,0.002885,0.022843,14,5,0,0,4100039400.000000,3971467542.857143,0.000000,0.000000,0
glass4,config17,4,FOUND INTEGER FEASIBLE,0.002783,0.026149,23,5,0,0,3900038400.000000,3900037100.000000,0.000000,0.000000,0
glass4,config17,5,FOUND INTEGER FEASIBLE,0.002869,0.047623,67,5,0,0,7636436300.000000,4900045500.000002,0.000000,0.000000,0
glass4,config21,1,FOUND INTEGER FEASIBLE,0.003954,0.052707,54,9,0,0,4000039900.000000,3333365733.333333,0.000000,0.000000,0
glass4,config21,2,FOUND INTEGER FEASIBLE,0.002850,0.073757,118,9,1,0,4650041999.999992,4600038800.000000,0.000000,0.000000,0
glass4,config21,3,FOUND INTEGER FEASIBLE,0.002816,0.045123,71,9,0,0,13150129722.727272,6433401933.333334,0.000000,0.000000,0
glass4,config21,4,FOUND INTEGER FEASIBLE,0.002911,0.031989,32,9,0,0,5800067900.000000,5800067600.000000,0.000000,0.000000,0
glass4,config21,5,FOUND INTEGER FEASIBLE,0.003919,0.056544,71,9,0,0,6400055000.000000,4047954681.250001,0.000000,0.000000,0
glass4,config23,1,FOUND INTEGER FEASIBLE,0.003746,0.033893,31,9,0,0,12000108438.461538,5600048900.000000,0.000000,0.000000,0
glass4,config23,2,FOUND INTEGER FEASIBLE,0.003762,0.038043,32,9,0,0,3700026200.000000,3200025366.666667,0.000000,0.000000,0
glass4,config23,3,FOUND INTEGER FEASIBLE,0.003741,0.024506,10,9,0,0,8761595284.615385,3700030366.666668,0.000000,0.000000,0
glass4,config23,4,FOUND INTEGER FEASIBLE,0.003870,0.035294,32,9,0,0,4150037496.533042,4150037296.533047,0.000000,0.000000,0
glass4,config23,5,FOUND INTEGER FEASIBLE,0.004567,0.045999,49,9,0,0,9561620784.615385,7800069400.000000,0.000000,0.000000,0
gmu-35-40,config16,1,FOUND INTEGER FEASIBLE,0.014203,0.056943,39,4,1,1,-2307474.448100,-2307474.448100,0.000000,0.000000,0
gmu-35-40,config16,2,FOUND INTEGER FEASIBLE,0.011705,0.056797,69,4,1,1,-2330219.728200,-2330219.728200,0.000000,0.000000,0
gmu-35-40,config16,3,FOUND INTEGER FEASIBLE,0.011804,0.043875,20,4,1,1,-2360249.578800,-2360249.578800,0.000000,0.000000,0
gmu-35-40,config16,4,FOUND INTEGER FEASIBLE,0.011790,0.043219,12,4,1,1,-2360512.989700,-2360512.989700,0.000000,0.000000,0
gmu-35-40,config16,5,FOUND INTEGER FEASIBLE,0.014452,0.053002,17,4,1,1,-2303930.410800,-2303930.410800,0.000000,0.000000,0
gmu-35-40,config17,1,FOUND INTEGER FEASIBLE,0.009918,0.212316,130,2,2,2,-2303586.797200,-2303586.797200,0.000000,0.000000,0
gmu-35-40,config17,2,FOUND INTEGER FEASIBLE,0.008800,0.088658,34,2,2,2,-2368331.964700,-2368331.964700,0.000000,0.000000,0
gmu-35-40,config17,3,FOUND INTEGER FEASIBLE,0.010546,0.064795,9,2,2,2,-2284628.113600,-2284628.113600,0.000000,0.000000,0
gmu-35-40,config17,4,FOUND INTEGER FEASIBLE,0.008750,0.060514,11,2,2,2,-2319218.171500,-2319218.171500,0.000000,0.000000,0
gmu-35-40,config17,5,FOUND INTEGER FEASIBLE,0.008791,0.166024,110,2,2,2,-2263265.911500,-2263265.911500,0.000000,0.000000,0
gmu-35-40,config21,1,FOUND INTEGER FEASIBLE,0.023368,0.210354,186,4,1,0,-2330506.901400,-2330506.901400,0.000000,0.000000,0
gmu-35-40,config21,2,FOUND INTEGER FEASIBLE,0.014704,0.129299,193,4,1,0,-2330328.414900,-2330328.414900,0.000000,0.000000,0
gmu-35-40,config21,3,FOUND INTEGER FEASIBLE,0.014618,0.110561,151,4,1,0,-2339051.885600,-2339051.885600,0.000000,0.000000,0
gmu-35-40,config21,4,FOUND INTEGER FEASIBLE,0.023255,0.159956,152,4,1,0,-2354980.941400,-2354980.941400,0.000000,0.000000,0
gmu-35-40,config21,5,FOUND INTEGER FEASIBLE,0.014660,0.110801,137,4,1,0,-2297839.659200,-2297839.659200,0.000000,0.000000,0
gmu-35-40,config23,1,FOUND INTEGER FEASIBLE,0.019834,0.167845,154,4,1,0,-2305496.314900,-2305496.314900,0.000000,0.000000,0
gmu-35-40,config23,2,FOUND INTEGER FEASIBLE,0.014586,0.123869,175,4,1,0,-2291156.148500,-2291156.148500,0.000000,0.000000,0
gmu-35-40,config23,3,FOUND INTEGER FEASIBLE,0.014722,0.123117,166,4,1,0,-2304088.044000,-2304088.044000,0.000000,0.000000,0
gmu-35-40,config23,4,FOUND INTEGER FEASIBLE,0.014685,0.140056,217,4,1,0,-2319121.904800,-2319121.904800,0.000000,0.000000,0
gmu-35-40,config23,5,FOUND INTEGER FEASIBLE,0.014595,0.102279,148,4,1,0,-2307036.641400,-2307036.641400,0.000000,0.000000,0
gmu-35-50,config16,1,FOUND INTEGER FEASIBLE,0.018310,0.066252,12,4,1,1,-2482134.507000,-2482134.507000,0.000000,0.000000,0
gmu-35-50,config16,2,FOUND INTEGER FEASIBLE,0.012381,0.052124,94,4,1,1,-2482502.860300,-2482502.860300,0.000000,0.000000,0
gmu-35-50,config16,3,FOUND INTEGER FEASIBLE,0.017142,0.070858,49,4,1,1,-2481831.486700,-2481831.486700,0.000000,0.000000,0
gmu-35-50,config16,4,FOUND INTEGER FEASIBLE,0.012447,0.055394,110,4,1,1,-2473935.866900,-2473935.866900,0.000000,0.000000,0
gmu-35-50,config16,5,FOUND INTEGER FEASIBLE,0.012460,0.041642,9,4,1,1,-2481137.926100,-2481137.926100,0.000000,0.000000,0
gmu-35-50,config17,1,FOUND INTEGER FEASIBLE,0.012517,0.161478,43,2,2,2,-2457979.905100,-2457979.905100,0.000000,0.000000,0
gmu-35-50,config17,2,FOUND INTEGER FEASIBLE,0.008580,0.099006,39,2,2,2,-2443854.313900,-2443854.313900,0.000000,0.000000,0
gmu-35-50,config17,3,FOUND INTEGER FEASIBLE,0.008737,0.058650,6,2,2,2,-2446596.354700,-2446596.354700,0.000000,0.000000,0
gmu-35-50,config17,4,FOUND INTEGER FEASIBLE,0.008557,0.081108,23,2,2,2,-2495590.477100,-2495590.477100,0.000000,0.000000,0
gmu-35-50,config17,5,FOUND INTEGER FEASIBLE,0.009013,0.137344,46,2,2,2,-2501202.452800,-2501202.452800,0.000000,0.000000,0
gmu-35-50,config21,1,FOUND INTEGER FEASIBLE,0.044031,0.289896,166,5,1,0,-2399785.618000,-2399785.618000,0.000000,0.000000,0
gmu-35-50,config21,2,FOUND INTEGER FEASIBLE,0.059528,0.301863,120,5,1,0,-2393670.157900,-2393670.157900,0.000000,0.000000,0
gmu-35-50,config21,3,FOUND INTEGER FEASIBLE,0.058178,0.456402,218,5,1,0,-2375871.578500,-2375871.578500,0.000000,0.000000,0
gmu-35-50,config21,4,FOUND INTEGER FEASIBLE,0.059843,0.558547,258,5,1,0,-2369677.350000,-2369677.350000,0.000000,0.000000,0
gmu-35-50,config21,5,FOUND INTEGER FEASIBLE,0.059754,0.600512,292,5,2,0,-2536056.765900,-2536056.765900,0.000000,0.000000,0
gmu-35-50,config23,1,FOUND INTEGER FEASIBLE,0.058747,0.323304,130,5,1,0,-2444720.736200,-2444720.736200,0.000000,0.000000,0
gmu-35-50,config23,2,FOUND INTEGER FEASIBLE,0.058127,0.553015,256,5,2,0,-2437402.612500,-2437402.612500,0.000000,0.000000,0
gmu-35-50,config23,3,FOUND INTEGER FEASIBLE,0.060974,0.425436,183,5,1,0,-2545967.670454,-2545967.670454,0.000000,0.000000,0
gmu-35-50,config23,4,FOUND INTEGER FEASIBLE,0.059868,0.427110,172,5,1,0,-2330573.688400,-2330573.688400,0.000000,0.000000,0
gmu-35-50,config23,5,FOUND INTEGER FEASIBLE,0.058806,0.314057,135,5,1,0,-2372953.679900,-2372953.679900,0.000000,0.000000,0
graph20-20-1rand,config16,1,FOUND INTEGER FEASIBLE,0.659785,1.435188,3,5,1,1,-8.000000,-8.000000,0.000000,0.000000,0
graph20-20-1rand,config16,2,FOUND INTEGER FEASIBLE,0.674735,1.473944,3,5,1,1,-8.000000,-8.000000,0.000000,0.000000,0
graph20-20-1rand,config16,3,FOUND INTEGER FEASIBLE,0.665953,1.452345,5,5,1,1,-8.000000,-8.000000,0.000000,0.000000,0
graph20-20-1rand,config16,4,FOUND INTEGER FEASIBLE,0.555486,1.052696,13,5,1,1,-6.000000,-6.000000,0.000000,0.000000,0
graph20-20-1rand,config16,5,FOUND INTEGER FEASIBLE,0.337030,0.638027,5,5,1,1,-7.000000,-7.000000,0.000000,0.000000,0
graph20-20-1rand,config17,1,FOUND INTEGER FEASIBLE,0.007227,0.042055,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config17,2,FOUND INTEGER FEASIBLE,0.007230,0.041689,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config17,3,FOUND INTEGER FEASIBLE,0.007253,0.041827,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config17,4,FOUND INTEGER FEASIBLE,0.007183,0.041335,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config17,5,FOUND INTEGER FEASIBLE,0.007141,0.041282,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config21,1,FOUND INTEGER FEASIBLE,0.410722,0.488327,15,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config21,2,FOUND INTEGER FEASIBLE,0.410591,0.477230,13,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config21,3,FOUND INTEGER FEASIBLE,0.811355,0.962429,6,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config21,4,FOUND INTEGER FEASIBLE,0.811221,0.984523,14,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config21,5,FOUND INTEGER FEASIBLE,0.792966,0.931796,13,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config23,1,FOUND INTEGER FEASIBLE,0.617587,0.691088,3,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config23,2,FOUND INTEGER FEASIBLE,0.805546,0.903782,3,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config23,3,FOUND INTEGER FEASIBLE,0.791815,0.879141,3,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config23,4,FOUND INTEGER FEASIBLE,0.839296,0.938560,2,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graph20-20-1rand,config23,5,FOUND INTEGER FEASIBLE,0.607439,0.693784,2,12,1,1,0.000000,0.000000,0.000000,0.000000,0
graphdraw-domain,config16,1,FOUND INTEGER FEASIBLE,0.008301,0.232071,317,9,3,0,99875.000000,44332.000000,0.000000,0.000000,0
graphdraw-domain,config16,2,FOUND INTEGER FEASIBLE,0.006686,0.225317,320,9,3,0,99875.000000,35178.000000,0.000000,0.000000,0
