instance,config,seed,status,time_kernel,total_time,iterations,buckets,last_bucket,first_bucket,value,reopt_value,real_gap,proj_gap,num_frac
circ18ebal,config16,3,FOUND INTEGER FEASIBLE,20.589913,1253.663555,23,12,2,1,1064.000000,1064.000000,0.000000,0.000000,0
circ18ebal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,81.803021,3600,248,12,12,0,0.000000,0.000000,5.500000,5.500000,11
circ18ebal,config17,2,FOUND INTEGER FEASIBLE,82.122258,993.178346,82,12,3,0,1150.000000,1150.000000,0.000000,0.000000,0
circ18ebal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,81.816118,3600,231,12,12,0,0.000000,0.000000,4.500000,4.500000,9
circ18ebal,config21,1,FOUND INTEGER FEASIBLE,108.080967,2181.324270,148,11,7,0,1230.000000,1230.000000,0.000000,0.000000,0
circ18ebal,config21,2,FOUND INTEGER FEASIBLE,107.473893,573.066848,38,11,1,0,1232.000000,1232.000000,0.000000,0.000000,0
circ18ebal,config21,3,FOUND INTEGER FEASIBLE,108.283924,1897.024828,131,11,6,0,1262.000000,1262.000000,0.000000,0.000000,0
circ18ebal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,107.979625,3600,241,11,11,0,0.000000,0.000000,7.465592,7.465592,448
circ18ebal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,109.396750,3600,261,11,11,0,0.000000,0.000000,8.710685,8.710685,395
circ18ebal,config23,3,FOUND INTEGER FEASIBLE,107.824492,1133.809775,81,11,3,0,1140.000000,1140.000000,0.000000,0.000000,0
circ18ebal,config19,1,FOUND INTEGER FEASIBLE,0.000000,1352.935845,0,0,-1,-1,850.000000,850.000000,0.000000,0.000000,0
circ18ebal,config19,2,FOUND INTEGER FEASIBLE,0.000000,1353.160541,0,0,-1,-1,850.000000,850.000000,0.000000,0.000000,0
circ18ebal,config19,3,FOUND INTEGER FEASIBLE,0.000000,1358.302004,0,0,-1,-1,850.000000,850.000000,0.000000,0.000000,0
circ18ebal,config18,1,FOUND INTEGER FEASIBLE,0.000000,3577.086275,0,0,-1,-1,874.000000,874.000000,0.000000,0.000000,0
circ18ebal,config18,2,FOUND INTEGER FEASIBLE,0.000000,3582.646151,0,0,-1,-1,874.000000,874.000000,0.000000,0.000000,0
circ18ebal,config18,3,FOUND INTEGER FEASIBLE,0.000000,3562.668909,0,0,-1,-1,874.000000,874.000000,0.000000,0.000000,0
circ18enonbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,152,0,-1,-1,0.000000,0.000000,24.752946,29.225057,407
circ18enonbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,146,0,-1,-1,0.000000,0.000000,28.099212,31.238223,466
circ18enonbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,152,0,-1,-1,0.000000,0.000000,28.226321,30.628725,452
circ18enonbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,140,0,-1,-1,0.000000,0.000000,16.478244,18.120587,474
circ18enonbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,144,0,-1,-1,0.000000,0.000000,16.478244,18.120587,474
circ18enonbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,138,0,-1,-1,0.000000,0.000000,16.478244,18.120587,474
circ18enonbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,77,0,-1,-1,0.000000,0.000000,19.982340,21.181057,426
circ18enonbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,71,0,-1,-1,0.000000,0.000000,19.982340,21.181057,426
circ18enonbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,75,0,-1,-1,0.000000,0.000000,19.982340,21.181057,426
circ18enonbal,config16,1,FOUND INTEGER FEASIBLE,23.816670,2361.996575,138,12,9,1,1090.000000,1090.000000,0.000000,0.000000,0
circ18enonbal,config16,2,FOUND INTEGER FEASIBLE,23.766292,2704.998117,161,12,10,1,1092.000000,1092.000000,0.000000,0.000000,0
circ18enonbal,config16,3,FOUND INTEGER FEASIBLE,23.712588,2963.304095,180,12,11,1,1102.000000,1102.000000,0.000000,0.000000,0
circ18enonbal,config17,1,FOUND INTEGER FEASIBLE,175.956803,2528.914713,152,12,8,0,1160.000000,1160.000000,0.000000,0.000000,0
circ18enonbal,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,176.294404,3600,198,12,12,0,0.000000,0.000000,7.000000,7.000000,14
circ18enonbal,config17,3,FOUND INTEGER FEASIBLE,175.852469,1298.554274,69,12,4,0,1090.000000,1090.000000,0.000000,0.000000,0
circ18enonbal,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,245.583787,3600,211,11,11,0,0.000000,0.000000,8.259379,8.340951,422
circ18enonbal,config21,2,FOUND INTEGER FEASIBLE,245.433371,984.770248,67,11,2,0,1158.000000,1158.000000,0.000000,0.000000,0
circ18enonbal,config21,3,FOUND INTEGER FEASIBLE,244.888106,983.770233,66,11,2,0,1158.000000,1158.000000,0.000000,0.000000,0
circ18enonbal,config23,1,FOUND INTEGER FEASIBLE,245.298062,1724.822743,118,11,5,0,1122.000000,1122.000000,0.000000,0.000000,0
circ18enonbal,config23,2,FOUND INTEGER FEASIBLE,245.023123,1556.212917,104,11,4,0,1124.000000,1124.000000,0.000000,0.000000,0
circ18enonbal,config23,3,FOUND INTEGER FEASIBLE,246.523396,1168.635381,79,11,3,0,1116.000000,1116.000000,0.000000,0.000000,0
circ18enonbal,config19,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18enonbal,config19,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18enonbal,config19,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18enonbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,878.270808,0,0,-1,-1,912.000000,912.000000,0.000000,0.000000,0
circ18enonbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,874.977396,0,0,-1,-1,912.000000,912.000000,0.000000,0.000000,0
circ18enonbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,876.763110,0,0,-1,-1,912.000000,912.000000,0.000000,0.000000,0
circ18fbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,199,0,-1,-1,0.000000,0.000000,18.670819,20.924460,465
circ18fbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,192,0,-1,-1,0.000000,0.000000,21.529598,25.184282,442
circ18fbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,188,0,-1,-1,0.000000,0.000000,22.983356,26.828350,480
circ18fbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,187,0,-1,-1,0.000000,0.000000,29.910249,32.729375,490
circ18fbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,188,0,-1,-1,0.000000,0.000000,29.910249,32.729375,490
circ18fbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,191,0,-1,-1,0.000000,0.000000,29.910249,32.729375,490
circ18fbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,90,0,-1,-1,0.000000,0.000000,26.404236,29.206640,458
circ18fbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,89,0,-1,-1,0.000000,0.000000,26.404236,29.206640,458
circ18fbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,90,0,-1,-1,0.000000,0.000000,26.404236,29.206640,458
circ18fbal,config16,1,FOUND INTEGER FEASIBLE,26.800680,1580.894457,118,12,6,1,1140.000000,1140.000000,0.000000,0.000000,0
circ18fbal,config16,2,FOUND INTEGER FEASIBLE,25.793218,1257.204518,96,12,5,1,1102.000000,1102.000000,0.000000,0.000000,0
circ18fbal,config16,3,FOUND INTEGER FEASIBLE,25.867369,1237.528302,91,12,5,1,1082.000000,1082.000000,0.000000,0.000000,0
circ18fbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,106.848771,3600,264,12,12,0,0.000000,0.000000,9.382230,9.562495,448
circ18fbal,config17,2,FOUND INTEGER FEASIBLE,107.061860,747.586379,47,12,2,0,1184.000000,1184.000000,0.000000,0.000000,0
circ18fbal,config17,3,FOUND INTEGER FEASIBLE,107.042058,1363.329250,98,12,4,0,1182.000000,1182.000000,0.000000,0.000000,0
circ18fbal,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,120.633363,3600,244,11,11,0,0.000000,0.000000,7.342708,7.342708,398
circ18fbal,config21,2,FOUND INTEGER FEASIBLE,120.078898,3215.918667,225,11,10,0,1194.000000,1194.000000,0.000000,0.000000,0
circ18fbal,config21,3,FOUND INTEGER FEASIBLE,120.817478,781.367187,49,11,2,0,1196.000000,1196.000000,0.000000,0.000000,0
circ18fbal,config23,1,FOUND INTEGER FEASIBLE,120.895570,1628.638524,108,11,5,0,1076.000000,1076.000000,0.000000,0.000000,0
circ18fbal,config23,2,FOUND INTEGER FEASIBLE,120.859112,1627.938273,109,11,5,0,1076.000000,1076.000000,0.000000,0.000000,0
circ18fbal,config23,3,FOUND INTEGER FEASIBLE,120.930592,2008.483982,152,11,6,0,1104.000000,1104.000000,0.000000,0.000000,0
circ18fbal,config19,1,FOUND INTEGER FEASIBLE,0.000000,1240.320255,0,0,-1,-1,882.000000,882.000000,0.000000,0.000000,0
circ18fbal,config19,2,FOUND INTEGER FEASIBLE,0.000000,1233.662362,0,0,-1,-1,882.000000,882.000000,0.000000,0.000000,0
circ18fbal,config19,3,FOUND INTEGER FEASIBLE,0.000000,1239.817066,0,0,-1,-1,882.000000,882.000000,0.000000,0.000000,0
circ18fbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,504.752655,0,0,-1,-1,872.000000,872.000000,0.000000,0.000000,0
circ18fbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,500.913603,0,0,-1,-1,872.000000,872.000000,0.000000,0.000000,0
circ18fbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,503.575635,0,0,-1,-1,872.000000,872.000000,0.000000,0.000000,0
circ18fnonbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,153,0,-1,-1,0.000000,0.000000,20.308211,26.320683,452
circ18fnonbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,151,0,-1,-1,0.000000,0.000000,20.308211,26.320683,452
circ18fnonbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,146,0,-1,-1,0.000000,0.000000,20.308211,26.320683,452
circ18fnonbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,152,0,-1,-1,0.000000,0.000000,19.592294,22.060433,439
circ18fnonbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,144,0,-1,-1,0.000000,0.000000,24.195881,26.239696,455
circ18fnonbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,151,0,-1,-1,0.000000,0.000000,24.195881,26.239696,455
circ18fnonbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,76,0,-1,-1,0.000000,0.000000,15.739577,18.241311,331
circ18fnonbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,78,0,-1,-1,0.000000,0.000000,9.161601,10.967999,351
circ18fnonbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,74,0,-1,-1,0.000000,0.000000,15.739577,18.241311,331
circ18fnonbal,config16,1,FOUND INTEGER FEASIBLE,37.710991,372.719838,17,12,2,1,1028.000000,1028.000000,0.000000,0.000000,0
circ18fnonbal,config16,2,FOUND INTEGER FEASIBLE,37.820309,1242.980591,72,12,5,1,1056.000000,1056.000000,0.000000,0.000000,0
circ18fnonbal,config16,3,FOUND INTEGER FEASIBLE,37.928328,372.746036,17,12,2,1,1028.000000,1028.000000,0.000000,0.000000,0
circ18fnonbal,config17,1,FOUND INTEGER FEASIBLE,89.688863,2340.957398,157,12,8,0,1146.000000,1146.000000,0.000000,0.000000,0
circ18fnonbal,config17,2,FOUND INTEGER FEASIBLE,89.789784,3469.282665,214,12,12,0,1130.000000,1130.000000,0.000000,0.000000,0
circ18fnonbal,config17,3,FOUND INTEGER FEASIBLE,90.039330,1557.119796,101,12,5,0,1140.000000,1140.000000,0.000000,0.000000,0
circ18fnonbal,config21,1,FOUND INTEGER FEASIBLE,134.402359,2852.196465,214,11,9,0,1166.000000,1166.000000,0.000000,0.000000,0
circ18fnonbal,config21,2,FOUND INTEGER FEASIBLE,136.761997,2175.843986,175,11,6,0,1204.000000,1204.000000,0.000000,0.000000,0
circ18fnonbal,config21,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,194.771628,3600,237,11,10,0,0.000000,0.000000,11.727257,11.727257,440
circ18fnonbal,config23,1,FOUND INTEGER FEASIBLE,136.477870,889.162003,90,11,2,0,1192.000000,1192.000000,0.000000,0.000000,0
circ18fnonbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,134.798883,3600,242,11,11,0,0.000000,0.000000,7.731516,7.740689,387
circ18fnonbal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,134.669043,3600,250,11,11,0,0.000000,0.000000,11.396777,11.485725,432
circ18fnonbal,config19,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18fnonbal,config19,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18fnonbal,config19,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18fnonbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,1175.107882,0,0,-1,-1,882.000000,882.000000,0.000000,0.000000,0
circ18fnonbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,1178.152720,0,0,-1,-1,882.000000,882.000000,0.000000,0.000000,0
circ18fnonbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,1177.047480,0,0,-1,-1,882.000000,882.000000,0.000000,0.000000,0
circ18gbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,199,0,-1,-1,0.000000,0.000000,17.400971,21.121002,467
circ18gbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,191,0,-1,-1,0.000000,0.000000,19.720078,21.159381,475
circ18gbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,198,0,-1,-1,0.000000,0.000000,19.720078,21.159381,475
circ18gbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,186,0,-1,-1,0.000000,0.000000,18.519767,22.305311,473
circ18gbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,192,0,-1,-1,0.000000,0.000000,17.526162,18.844346,473
circ18gbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,189,0,-1,-1,0.000000,0.000000,17.846951,22.059744,456
circ18gbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,87,0,-1,-1,0.000000,0.000000,17.306181,18.718736,337
circ18gbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,82,0,-1,-1,0.000000,0.000000,17.306181,18.718736,337
circ18gbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,87,0,-1,-1,0.000000,0.000000,17.306181,18.718736,337
circ18gbal,config16,1,FOUND INTEGER FEASIBLE,29.276702,479.204115,32,12,2,1,1114.000000,1114.000000,0.000000,0.000000,0
circ18gbal,config16,2,FOUND INTEGER FEASIBLE,29.369707,466.895105,30,12,2,1,1114.000000,1114.000000,0.000000,0.000000,0
circ18gbal,config16,3,FOUND INTEGER FEASIBLE,29.512120,471.348149,32,12,2,1,1114.000000,1114.000000,0.000000,0.000000,0
circ18gbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,139.904436,3600,234,12,12,0,0.000000,0.000000,7.396491,7.396491,463
circ18gbal,config17,2,FOUND INTEGER FEASIBLE,139.542698,2091.706923,127,12,7,0,1150.000000,1150.000000,0.000000,0.000000,0
circ18gbal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,139.678816,3600,230,12,12,0,0.000000,0.000000,7.396491,7.396491,461
circ18gbal,config21,1,FOUND INTEGER FEASIBLE,101.756405,1387.337199,89,11,4,0,1140.000000,1140.000000,0.000000,0.000000,0
circ18gbal,config21,2,FOUND INTEGER FEASIBLE,101.102670,1319.922772,85,11,4,0,1164.000000,1164.000000,0.000000,0.000000,0
circ18gbal,config21,3,FOUND INTEGER FEASIBLE,101.327088,974.428803,67,11,2,0,1142.000000,1142.000000,0.000000,0.000000,0
circ18gbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,100.813364,3600,269,11,11,0,0.000000,0.000000,9.428442,9.849059,457
circ18gbal,config23,2,FOUND INTEGER FEASIBLE,102.005276,2827.643192,200,11,9,0,1170.000000,1170.000000,0.000000,0.000000,0
circ18gbal,config23,3,FOUND INTEGER FEASIBLE,101.097343,1081.651982,78,11,3,0,1230.000000,1230.000000,0.000000,0.000000,0
circ18gbal,config19,1,FOUND INTEGER FEASIBLE,0.000000,688.053056,0,0,-1,-1,848.000000,848.000000,0.000000,0.000000,0
circ18gbal,config19,2,FOUND INTEGER FEASIBLE,0.000000,686.179993,0,0,-1,-1,848.000000,848.000000,0.000000,0.000000,0
circ18gbal,config19,3,FOUND INTEGER FEASIBLE,0.000000,683.248430,0,0,-1,-1,848.000000,848.000000,0.000000,0.000000,0
circ18gbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,670.636149,0,0,-1,-1,900.000000,900.000000,0.000000,0.000000,0
circ18gbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,671.579381,0,0,-1,-1,900.000000,900.000000,0.000000,0.000000,0
circ18gbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,669.835325,0,0,-1,-1,900.000000,900.000000,0.000000,0.000000,0
circ18gnonbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,167,0,-1,-1,0.000000,0.000000,21.050264,23.212358,468
circ18gnonbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,162,0,-1,-1,0.000000,0.000000,12.584807,14.366293,449
circ18gnonbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,167,0,-1,-1,0.000000,0.000000,12.328801,14.017023,424
circ18gnonbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,168,0,-1,-1,0.000000,0.000000,25.360975,26.665120,482
circ18gnonbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,163,0,-1,-1,0.000000,0.000000,25.360975,26.665120,482
circ18gnonbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,160,0,-1,-1,0.000000,0.000000,25.360975,26.665120,482
circ18gnonbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,61,0,-1,-1,0.000000,0.000000,31.257576,34.545995,442
circ18gnonbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,66,0,-1,-1,0.000000,0.000000,31.257576,34.545995,442
circ18gnonbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,81,0,-1,-1,0.000000,0.000000,31.257576,34.545995,442
circ18gnonbal,config16,1,FOUND INTEGER FEASIBLE,30.166722,432.146522,28,12,2,1,1028.000000,1028.000000,0.000000,0.000000,0
circ18gnonbal,config16,2,FOUND INTEGER FEASIBLE,30.267744,431.653717,28,12,2,1,1028.000000,1028.000000,0.000000,0.000000,0
circ18gnonbal,config16,3,FOUND INTEGER FEASIBLE,31.239492,438.588785,27,12,2,1,1026.000000,1026.000000,0.000000,0.000000,0
circ18gnonbal,config17,1,FOUND INTEGER FEASIBLE,113.217984,750.349602,49,12,2,0,1102.000000,1102.000000,0.000000,0.000000,0
circ18gnonbal,config17,2,FOUND INTEGER FEASIBLE,112.779253,749.766247,48,12,2,0,1102.000000,1102.000000,0.000000,0.000000,0
circ18gnonbal,config17,3,FOUND INTEGER FEASIBLE,114.200453,751.262271,47,12,2,0,1102.000000,1102.000000,0.000000,0.000000,0
circ18gnonbal,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,181.539428,3600,247,11,11,0,0.000000,0.000000,5.000000,5.000000,10
circ18gnonbal,config21,2,FOUND INTEGER FEASIBLE,181.298502,2084.514973,145,11,6,0,1172.000000,1172.000000,0.000000,0.000000,0
circ18gnonbal,config21,3,FOUND INTEGER FEASIBLE,181.106702,2259.465384,157,11,7,0,1172.000000,1172.000000,0.000000,0.000000,0
circ18gnonbal,config23,1,FOUND INTEGER FEASIBLE,182.148981,1112.756785,75,11,3,0,1150.000000,1150.000000,0.000000,0.000000,0
circ18gnonbal,config23,2,FOUND INTEGER FEASIBLE,183.145705,935.198978,76,11,2,0,1130.000000,1130.000000,0.000000,0.000000,0
circ18gnonbal,config23,3,FOUND INTEGER FEASIBLE,184.013157,1067.621717,78,11,3,0,1150.000000,1150.000000,0.000000,0.000000,0
circ18gnonbal,config19,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18gnonbal,config19,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18gnonbal,config19,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18gnonbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,509.344549,0,0,-1,-1,878.000000,878.000000,0.000000,0.000000,0
circ18gnonbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,507.861999,0,0,-1,-1,878.000000,878.000000,0.000000,0.000000,0
circ18gnonbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,506.766445,0,0,-1,-1,878.000000,878.000000,0.000000,0.000000,0
circ18hbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,188,0,-1,-1,0.000000,0.000000,16.864434,19.963346,458
circ18hbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,203,0,-1,-1,0.000000,0.000000,17.405283,18.944945,455
circ18hbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,198,0,-1,-1,0.000000,0.000000,14.631159,19.515387,452
circ18hbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,163,0,-1,-1,0.000000,0.000000,25.378601,27.368833,468
circ18hbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,189,0,-1,-1,0.000000,0.000000,25.378601,27.368833,468
circ18hbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,187,0,-1,-1,0.000000,0.000000,25.378601,27.368833,468
circ18hbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,89,0,-1,-1,0.000000,0.000000,21.810788,23.316585,472
circ18hbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,89,0,-1,-1,0.000000,0.000000,21.810788,23.316585,472
circ18hbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,93,0,-1,-1,0.000000,0.000000,21.810788,23.316585,472
circ18hbal,config16,1,FOUND INTEGER FEASIBLE,19.526828,721.060093,51,12,3,1,1054.000000,1054.000000,0.000000,0.000000,0
circ18hbal,config16,2,FOUND INTEGER FEASIBLE,21.489969,652.731386,43,12,3,1,1064.000000,1064.000000,0.000000,0.000000,0
circ18hbal,config16,3,FOUND INTEGER FEASIBLE,19.533040,1879.106697,142,12,7,1,1064.000000,1064.000000,0.000000,0.000000,0
circ18hbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,130.300439,3600,230,12,12,0,0.000000,0.000000,7.000000,7.000000,14
circ18hbal,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,129.429239,3600,231,12,12,0,0.000000,0.000000,7.516306,7.516306,380
circ18hbal,config17,3,FOUND INTEGER FEASIBLE,129.753882,3451.294360,234,12,12,0,1194.000000,1194.000000,0.000000,0.000000,0
circ18hbal,config21,1,FOUND INTEGER FEASIBLE,108.420388,1918.255730,130,11,6,0,1194.000000,1194.000000,0.000000,0.000000,0
circ18hbal,config21,2,FOUND INTEGER FEASIBLE,108.098946,1647.683980,117,11,5,0,1194.000000,1194.000000,0.000000,0.000000,0
circ18hbal,config21,3,FOUND INTEGER FEASIBLE,107.225197,1937.066339,130,11,6,0,1194.000000,1194.000000,0.000000,0.000000,0
circ18hbal,config23,1,FOUND INTEGER FEASIBLE,107.335087,2327.192607,173,11,7,0,1128.000000,1128.000000,0.000000,0.000000,0
circ18hbal,config23,2,FOUND INTEGER FEASIBLE,107.894824,1055.233068,75,11,3,0,1142.000000,1142.000000,0.000000,0.000000,0
circ18hbal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,107.918493,3600,236,11,11,0,0.000000,0.000000,10.045204,10.337481,414
circ18hbal,config19,1,FOUND INTEGER FEASIBLE,0.000000,1009.578880,0,0,-1,-1,864.000000,864.000000,0.000000,0.000000,0
circ18hbal,config19,2,FOUND INTEGER FEASIBLE,0.000000,1015.457632,0,0,-1,-1,864.000000,864.000000,0.000000,0.000000,0
circ18hbal,config19,3,FOUND INTEGER FEASIBLE,0.000000,1007.967263,0,0,-1,-1,864.000000,864.000000,0.000000,0.000000,0
circ18hbal,config18,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18hbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,2818.393217,0,0,-1,-1,1110.000000,1110.000000,0.000000,0.000000,0
circ18hbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,2823.364626,0,0,-1,-1,1110.000000,1110.000000,0.000000,0.000000,0
circ18hnonbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,153,0,-1,-1,0.000000,0.000000,20.767554,22.244625,457
circ18hnonbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,151,0,-1,-1,0.000000,0.000000,20.767554,22.244625,457
circ18hnonbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,159,0,-1,-1,0.000000,0.000000,20.767554,22.244625,457
