instance,config,seed,status,time_kernel,total_time,iterations,buckets,last_bucket,first_bucket,value,reopt_value,real_gap,proj_gap,num_frac
exp-1-500-5-5,config17,3,FOUND INTEGER FEASIBLE,0.002836,0.018199,0,0,0,0,215730.000000,215730.000000,0.000000,0.000000,0
exp-1-500-5-5,config21,1,FOUND INTEGER FEASIBLE,0.004614,0.021307,0,0,0,0,423478.000000,244518.000000,0.000000,0.000000,0
exp-1-500-5-5,config21,2,FOUND INTEGER FEASIBLE,0.003488,0.017409,0,0,0,0,423478.000000,244518.000000,0.000000,0.000000,0
exp-1-500-5-5,config21,3,FOUND INTEGER FEASIBLE,0.004488,0.022184,0,0,0,0,423478.000000,244518.000000,0.000000,0.000000,0
exp-1-500-5-5,config23,1,FOUND INTEGER FEASIBLE,0.004794,0.021544,0,0,0,0,215730.000000,215730.000000,0.000000,0.000000,0
exp-1-500-5-5,config23,2,FOUND INTEGER FEASIBLE,0.004470,0.021182,0,0,0,0,215730.000000,215730.000000,0.000000,0.000000,0
exp-1-500-5-5,config23,3,FOUND INTEGER FEASIBLE,0.004490,0.021361,0,0,0,0,215730.000000,215730.000000,0.000000,0.000000,0
exp-1-500-5-5,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.014528,0,0,-1,-1,469193.000000,185936.000000,0.000000,0.000000,0
exp-1-500-5-5,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.011398,0,0,-1,-1,469193.000000,185936.000000,0.000000,0.000000,0
exp-1-500-5-5,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.011072,0,0,-1,-1,469193.000000,185936.000000,0.000000,0.000000,0
exp-1-500-5-5,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.014090,0,0,-1,-1,469193.000000,185936.000000,0.000000,0.000000,0
exp-1-500-5-5,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.012433,0,0,-1,-1,469193.000000,185936.000000,0.000000,0.000000,0
exp-1-500-5-5,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.011100,0,0,-1,-1,469193.000000,185936.000000,0.000000,0.000000,0
fast0507,config1,1,FOUND INTEGER FEASIBLE,0.000000,2.208855,1,0,-1,-1,204.000000,204.000000,0.000000,0.000000,0
fast0507,config1,2,FOUND INTEGER FEASIBLE,0.000000,2.011987,1,0,-1,-1,196.000000,196.000000,0.000000,0.000000,0
fast0507,config1,3,FOUND INTEGER FEASIBLE,0.000000,2.114400,1,0,-1,-1,265.000000,265.000000,0.000000,0.000000,0
fast0507,config3,1,FOUND INTEGER FEASIBLE,0.000000,2.558147,1,0,-1,-1,223.000000,223.000000,0.000000,0.000000,0
fast0507,config3,2,FOUND INTEGER FEASIBLE,0.000000,2.678179,1,0,-1,-1,215.000000,215.000000,0.000000,0.000000,0
fast0507,config3,3,FOUND INTEGER FEASIBLE,0.000000,2.657759,1,0,-1,-1,312.000000,312.000000,0.000000,0.000000,0
fast0507,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.522777,0,0,-1,-1,39777.000000,39777.000000,0.000000,0.000000,0
fast0507,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.938155,0,0,-1,-1,39777.000000,39777.000000,0.000000,0.000000,0
fast0507,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.922909,0,0,-1,-1,39777.000000,39777.000000,0.000000,0.000000,0
fast0507,config16,1,FOUND INTEGER FEASIBLE,0.892453,1.774595,1,11,0,0,207.000000,207.000000,0.000000,0.000000,0
fast0507,config16,2,FOUND INTEGER FEASIBLE,0.914976,1.759122,1,11,0,0,206.000000,206.000000,0.000000,0.000000,0
fast0507,config16,3,FOUND INTEGER FEASIBLE,0.892280,1.764499,1,11,0,0,235.000000,235.000000,0.000000,0.000000,0
fast0507,config17,1,FOUND INTEGER FEASIBLE,1.587367,2.431084,1,11,0,0,241.000000,241.000000,0.000000,0.000000,0
fast0507,config17,2,FOUND INTEGER FEASIBLE,1.603615,2.470978,1,11,0,0,217.000000,217.000000,0.000000,0.000000,0
fast0507,config17,3,FOUND INTEGER FEASIBLE,0.989796,1.420966,1,11,0,0,241.000000,241.000000,0.000000,0.000000,0
fast0507,config21,1,FOUND INTEGER FEASIBLE,0.009948,0.754001,0,0,0,0,39727.000000,39727.000000,0.000000,0.000000,0
fast0507,config21,2,FOUND INTEGER FEASIBLE,0.013252,0.984083,0,0,0,0,39727.000000,39727.000000,0.000000,0.000000,0
fast0507,config21,3,FOUND INTEGER FEASIBLE,0.013214,1.005120,0,0,0,0,39727.000000,39727.000000,0.000000,0.000000,0
fast0507,config23,1,FOUND INTEGER FEASIBLE,0.013612,2.483965,1,0,0,0,222.000000,222.000000,0.000000,0.000000,0
fast0507,config23,2,FOUND INTEGER FEASIBLE,0.013268,3.155249,1,0,0,0,212.000000,212.000000,0.000000,0.000000,0
fast0507,config23,3,FOUND INTEGER FEASIBLE,0.013231,2.447116,1,0,0,0,309.000000,309.000000,0.000000,0.000000,0
fast0507,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.126858,0,0,-1,-1,122425.000000,122425.000000,0.000000,0.000000,0
fast0507,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.154128,0,0,-1,-1,122425.000000,122425.000000,0.000000,0.000000,0
fast0507,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.117026,0,0,-1,-1,122425.000000,122425.000000,0.000000,0.000000,0
fast0507,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.226274,0,0,-1,-1,122425.000000,122425.000000,0.000000,0.000000,0
fast0507,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.150872,0,0,-1,-1,122425.000000,122425.000000,0.000000,0.000000,0
fast0507,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.152933,0,0,-1,-1,122425.000000,122425.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.093621,2,0,-1,-1,2633.000000,2633.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.153364,8,0,-1,-1,3333.000000,2933.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.092495,2,0,-1,-1,2036.000000,2036.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.083185,1,0,-1,-1,4372.720000,3527.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.134036,6,0,-1,-1,4172.720000,3833.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.083295,1,0,-1,-1,5372.720000,3830.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.091294,1,0,-1,-1,5072.720000,872.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.055125,1,0,-1,-1,4772.720000,866.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.085898,1,0,-1,-1,4872.720000,872.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config16,1,FOUND INTEGER FEASIBLE,0.027096,0.122369,12,4,0,0,2927.000000,2927.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config16,2,FOUND INTEGER FEASIBLE,0.024446,0.094077,3,4,0,0,2327.000000,2327.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config16,3,FOUND INTEGER FEASIBLE,0.026499,0.114097,10,4,0,0,2930.000000,2930.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config17,1,FOUND INTEGER FEASIBLE,0.021410,0.082713,1,2,0,0,6172.720000,2327.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config17,2,FOUND INTEGER FEASIBLE,0.021763,0.082784,1,2,0,0,6172.720000,2327.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config17,3,FOUND INTEGER FEASIBLE,0.021782,0.090496,1,2,0,0,6172.720000,2327.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config21,1,FOUND INTEGER FEASIBLE,0.021026,0.084165,3,4,0,0,4272.660000,2630.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config21,2,FOUND INTEGER FEASIBLE,0.020895,0.075924,1,4,0,0,4272.660000,2933.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config21,3,FOUND INTEGER FEASIBLE,0.021148,0.077219,3,4,0,0,4272.660000,2933.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config23,1,FOUND INTEGER FEASIBLE,0.020998,0.078718,5,4,0,0,3972.660000,2030.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config23,2,FOUND INTEGER FEASIBLE,0.021165,0.086312,7,4,0,0,4572.660000,2027.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config23,3,FOUND INTEGER FEASIBLE,0.020936,0.084522,5,4,0,0,4572.660000,2927.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.059664,0,0,-1,-1,2072.450000,2027.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.032971,0,0,-1,-1,2072.450000,2027.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.053555,0,0,-1,-1,2072.450000,2027.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.059916,0,0,-1,-1,2072.450000,2027.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.069737,0,0,-1,-1,2072.450000,2027.000000,0.000000,0.000000,0
fastxgemm-n2r6s0t2,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.031524,0,0,-1,-1,2072.450000,2027.000000,0.000000,0.000000,0
fhnw-binpack4-48,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,115.357672,12000,0,-1,-1,0.000000,0.000000,1.572143,1.572143,26
fhnw-binpack4-48,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,109.919826,12000,0,-1,-1,0.000000,0.000000,1.618889,1.618889,22
fhnw-binpack4-48,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,113.150918,12000,0,-1,-1,0.000000,0.000000,1.717778,1.717778,32
fhnw-binpack4-48,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,116.859230,12000,0,-1,-1,0.000000,0.000000,2.222857,2.222857,22
fhnw-binpack4-48,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,123.246644,12000,0,-1,-1,0.000000,0.000000,1.680000,1.680000,20
fhnw-binpack4-48,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,111.157193,12000,0,-1,-1,0.000000,0.000000,1.410714,1.410714,18
fhnw-binpack4-48,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,42.946653,12000,0,-1,-1,0.000000,0.000000,1.920000,1.920000,26
fhnw-binpack4-48,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,44.650946,12000,0,-1,-1,0.000000,0.000000,2.136349,2.136349,36
fhnw-binpack4-48,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,42.896212,12000,0,-1,-1,0.000000,0.000000,3.167500,3.167500,42
fhnw-binpack4-48,config16,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.494048,28.890207,12000,6,6,0,0.000000,0.000000,1.580714,1.580714,20
fhnw-binpack4-48,config16,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.485387,29.746968,12000,6,6,0,0.000000,0.000000,0.880000,0.880000,12
fhnw-binpack4-48,config16,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.485756,30.742298,12000,6,6,0,0.000000,0.000000,0.740000,0.740000,8
fhnw-binpack4-48,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.612651,29.090541,12000,3,3,0,0.000000,0.000000,2.258824,1.129412,22
fhnw-binpack4-48,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.607986,30.237512,12000,3,3,0,0.000000,0.000000,0.900000,0.900000,12
fhnw-binpack4-48,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.458620,31.866496,12000,3,3,0,0.000000,0.000000,0.942857,0.942857,8
fhnw-binpack4-48,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.348248,30.564408,12000,7,7,0,0.000000,0.000000,0.160714,0.160714,4
fhnw-binpack4-48,config21,2,FOUND INTEGER FEASIBLE,0.351862,15.184242,5680,7,7,0,0.000000,0.000000,0.000000,0.000000,0
fhnw-binpack4-48,config21,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.359141,31.306521,12000,7,7,0,0.000000,0.000000,0.060000,0.060000,2
fhnw-binpack4-48,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.263034,29.835981,12000,7,7,0,0.000000,0.000000,0.300000,0.300000,4
fhnw-binpack4-48,config23,2,FOUND INTEGER FEASIBLE,0.261053,0.585779,262,7,1,0,0.000000,0.000000,0.000000,0.000000,0
fhnw-binpack4-48,config23,3,FOUND INTEGER FEASIBLE,0.350785,1.879563,867,7,7,0,0.000000,0.000000,0.000000,0.000000,0
fhnw-binpack4-48,config19,1,FOUND INTEGER FEASIBLE,0.000000,809.925206,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
fhnw-binpack4-48,config19,2,FOUND INTEGER FEASIBLE,0.000000,807.096947,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
fhnw-binpack4-48,config19,3,FOUND INTEGER FEASIBLE,0.000000,806.094203,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
fhnw-binpack4-48,config18,1,FOUND INTEGER FEASIBLE,0.000000,431.244977,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
fhnw-binpack4-48,config18,2,FOUND INTEGER FEASIBLE,0.000000,432.983424,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
fhnw-binpack4-48,config18,3,FOUND INTEGER FEASIBLE,0.000000,432.298890,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
fiball,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.980146,6,0,-1,-1,211.000000,211.000000,0.000000,0.000000,0
fiball,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.947768,6,0,-1,-1,191.000000,191.000000,0.000000,0.000000,0
fiball,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.768274,6,0,-1,-1,183.000000,183.000000,0.000000,0.000000,0
fiball,config3,1,FOUND INTEGER FEASIBLE,0.000000,1.247654,13,0,-1,-1,442.000000,442.000000,0.000000,0.000000,0
fiball,config3,2,FOUND INTEGER FEASIBLE,0.000000,1.065507,11,0,-1,-1,419.000000,419.000000,0.000000,0.000000,0
fiball,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.905109,6,0,-1,-1,416.000000,416.000000,0.000000,0.000000,0
fiball,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.545398,3,0,-1,-1,646.000000,646.000000,0.000000,0.000000,0
fiball,config20,2,FOUND INTEGER FEASIBLE,0.000000,1.221580,5,0,-1,-1,645.000000,645.000000,0.000000,0.000000,0
fiball,config20,3,FOUND INTEGER FEASIBLE,0.000000,1.146486,4,0,-1,-1,637.000000,637.000000,0.000000,0.000000,0
fiball,config16,1,FOUND INTEGER FEASIBLE,0.148417,1.052490,4,7,0,0,217.000000,217.000000,0.000000,0.000000,0
fiball,config16,2,FOUND INTEGER FEASIBLE,0.147115,1.019088,6,7,0,0,194.000000,194.000000,0.000000,0.000000,0
fiball,config16,3,FOUND INTEGER FEASIBLE,0.147313,1.024024,4,7,0,0,191.000000,191.000000,0.000000,0.000000,0
fiball,config17,1,FOUND INTEGER FEASIBLE,0.130667,0.935496,5,11,0,0,359.000000,359.000000,0.000000,0.000000,0
fiball,config17,2,FOUND INTEGER FEASIBLE,0.097340,0.761867,8,11,0,0,351.000000,351.000000,0.000000,0.000000,0
fiball,config17,3,FOUND INTEGER FEASIBLE,0.097077,0.838579,12,11,0,0,287.000000,287.000000,0.000000,0.000000,0
fiball,config21,1,FOUND INTEGER FEASIBLE,0.141078,1.349767,13,9,0,0,651.000000,651.000000,0.000000,0.000000,0
fiball,config21,2,FOUND INTEGER FEASIBLE,0.139427,1.100998,9,9,0,0,698.000000,698.000000,0.000000,0.000000,0
fiball,config21,3,FOUND INTEGER FEASIBLE,0.140798,1.157159,12,9,0,0,685.000000,685.000000,0.000000,0.000000,0
fiball,config23,1,FOUND INTEGER FEASIBLE,0.138984,0.939148,3,9,0,0,386.000000,386.000000,0.000000,0.000000,0
fiball,config23,2,FOUND INTEGER FEASIBLE,0.141476,1.095910,9,9,0,0,377.000000,377.000000,0.000000,0.000000,0
fiball,config23,3,FOUND INTEGER FEASIBLE,0.140236,1.246024,14,9,0,0,356.000000,356.000000,0.000000,0.000000,0
fiball,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.469922,0,0,-1,-1,2150.000000,2150.000000,0.000000,0.000000,0
fiball,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.438418,0,0,-1,-1,2150.000000,2150.000000,0.000000,0.000000,0
fiball,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.428970,0,0,-1,-1,2150.000000,2150.000000,0.000000,0.000000,0
fiball,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.472010,0,0,-1,-1,2150.000000,2150.000000,0.000000,0.000000,0
fiball,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.423710,0,0,-1,-1,2150.000000,2150.000000,0.000000,0.000000,0
fiball,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.427196,0,0,-1,-1,2150.000000,2150.000000,0.000000,0.000000,0
gen-ip002,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.008256,1,0,-1,-1,-3995.658806,-3995.658806,0.000000,0.000000,0
gen-ip002,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.009094,1,0,-1,-1,-4341.322309,-4341.322309,0.000000,0.000000,0
gen-ip002,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.009867,1,0,-1,-1,-3972.843049,-3972.843049,0.000000,0.000000,0
gen-ip002,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.004503,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.004323,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.003591,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.006244,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.007804,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.006036,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config16,1,FOUND INTEGER FEASIBLE,0.000002,0.008663,1,0,0,0,-3995.658806,-3995.658806,0.000000,0.000000,0
gen-ip002,config16,2,FOUND INTEGER FEASIBLE,0.000002,0.010291,1,0,0,0,-4341.322309,-4341.322309,0.000000,0.000000,0
gen-ip002,config16,3,FOUND INTEGER FEASIBLE,0.000002,0.010637,1,0,0,0,-3972.843049,-3972.843049,0.000000,0.000000,0
gen-ip002,config17,1,FOUND INTEGER FEASIBLE,0.000001,0.006459,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config17,2,FOUND INTEGER FEASIBLE,0.000001,0.006037,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config17,3,FOUND INTEGER FEASIBLE,0.000001,0.006105,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config21,1,FOUND INTEGER FEASIBLE,0.000001,0.005016,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config21,2,FOUND INTEGER FEASIBLE,0.000001,0.008080,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config21,3,FOUND INTEGER FEASIBLE,0.000001,0.005983,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config23,1,FOUND INTEGER FEASIBLE,0.000001,0.006061,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config23,2,FOUND INTEGER FEASIBLE,0.000001,0.006303,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config23,3,FOUND INTEGER FEASIBLE,0.000001,0.007865,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.004215,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.002779,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.002198,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.004909,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.002337,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip002,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.004526,0,0,-1,-1,0.000000,0.000000,0.000000,0.000000,0
gen-ip054,config1,1,FOUND INTEGER FEASIBLE,0.000000,0.005074,1,0,-1,-1,8613.134267,8613.134267,0.000000,0.000000,0
gen-ip054,config1,2,FOUND INTEGER FEASIBLE,0.000000,0.012947,1,0,-1,-1,7628.234088,7628.234088,0.000000,0.000000,0
gen-ip054,config1,3,FOUND INTEGER FEASIBLE,0.000000,0.005579,1,0,-1,-1,8108.280499,8108.280499,0.000000,0.000000,0
gen-ip054,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.003460,1,0,-1,-1,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config3,2,FOUND INTEGER FEASIBLE,0.000000,0.003844,1,0,-1,-1,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config3,3,FOUND INTEGER FEASIBLE,0.000000,0.007258,1,0,-1,-1,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config20,1,FOUND INTEGER FEASIBLE,0.000000,0.006583,1,0,-1,-1,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config20,2,FOUND INTEGER FEASIBLE,0.000000,0.005864,1,0,-1,-1,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.005112,1,0,-1,-1,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config16,1,FOUND INTEGER FEASIBLE,0.000001,0.005431,1,0,0,0,8613.134267,8613.134267,0.000000,0.000000,0
gen-ip054,config16,2,FOUND INTEGER FEASIBLE,0.000001,0.006388,1,0,0,0,7628.234088,7628.234088,0.000000,0.000000,0
gen-ip054,config16,3,FOUND INTEGER FEASIBLE,0.000001,0.006191,1,0,0,0,8108.280499,8108.280499,0.000000,0.000000,0
gen-ip054,config17,1,FOUND INTEGER FEASIBLE,0.000001,0.004906,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config17,2,FOUND INTEGER FEASIBLE,0.000001,0.004885,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config17,3,FOUND INTEGER FEASIBLE,0.000001,0.004818,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config21,1,FOUND INTEGER FEASIBLE,0.000001,0.004755,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config21,2,FOUND INTEGER FEASIBLE,0.000001,0.004808,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config21,3,FOUND INTEGER FEASIBLE,0.000001,0.004908,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config23,1,FOUND INTEGER FEASIBLE,0.000001,0.004851,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config23,2,FOUND INTEGER FEASIBLE,0.000001,0.004886,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config23,3,FOUND INTEGER FEASIBLE,0.000001,0.004993,1,0,0,0,18201.944620,18201.944620,0.000000,0.000000,0
gen-ip054,config19,1,FOUND INTEGER FEASIBLE,0.000000,0.002628,0,0,-1,-1,95921.613264,95921.613264,0.000000,0.000000,0
gen-ip054,config19,2,FOUND INTEGER FEASIBLE,0.000000,0.002279,0,0,-1,-1,95921.613264,95921.613264,0.000000,0.000000,0
gen-ip054,config19,3,FOUND INTEGER FEASIBLE,0.000000,0.001548,0,0,-1,-1,95921.613264,95921.613264,0.000000,0.000000,0
gen-ip054,config18,1,FOUND INTEGER FEASIBLE,0.000000,0.002808,0,0,-1,-1,95921.613264,95921.613264,0.000000,0.000000,0
gen-ip054,config18,2,FOUND INTEGER FEASIBLE,0.000000,0.004638,0,0,-1,-1,95921.613264,95921.613264,0.000000,0.000000,0
gen-ip054,config18,3,FOUND INTEGER FEASIBLE,0.000000,0.002384,0,0,-1,-1,95921.613264,95921.613264,0.000000,0.000000,0
germanrr,config1,1,FOUND INTEGER FEASIBLE,0.000000,4.045498,8,0,-1,-1,49515463.183600,49515463.183600,0.000000,0.000000,0
germanrr,config1,2,FOUND INTEGER FEASIBLE,0.000000,4.352577,11,0,-1,-1,49073230.257400,49073230.257400,0.000000,0.000000,0
germanrr,config1,3,FOUND INTEGER FEASIBLE,0.000000,3.604309,13,0,-1,-1,49366565.573800,49366565.573800,0.000000,0.000000,0
germanrr,config3,1,FOUND INTEGER FEASIBLE,0.000000,0.737513,9,0,-1,-1,52684080.873600,52684080.873600,0.000000,0.000000,0
germanrr,config3,2,FOUND INTEGER FEASIBLE,0.000000,2.027805,12,0,-1,-1,53704699.714400,53704699.714400,0.000000,0.000000,0
germanrr,config3,3,FOUND INTEGER FEASIBLE,0.000000,1.549000,15,0,-1,-1,52311581.467200,52311581.467200,0.000000,0.000000,0
germanrr,config20,1,FOUND INTEGER FEASIBLE,0.000000,1.293136,4,0,-1,-1,68009644.415800,68009644.415800,0.000000,0.000000,0
germanrr,config20,2,FOUND INTEGER FEASIBLE,0.000000,1.278912,9,0,-1,-1,67306636.236800,67306636.236800,0.000000,0.000000,0
germanrr,config20,3,FOUND INTEGER FEASIBLE,0.000000,0.598667,3,0,-1,-1,67488416.126400,67488416.126400,0.000000,0.000000,0
germanrr,config16,1,FOUND INTEGER FEASIBLE,2.090667,5.091990,178,12,2,1,52317434.808000,52317434.808000,0.000000,0.000000,0
germanrr,config16,2,FOUND INTEGER FEASIBLE,2.359123,4.914851,135,12,2,1,52318289.664600,52318289.664600,0.000000,0.000000,0
germanrr,config16,3,FOUND INTEGER FEASIBLE,2.331051,4.116137,152,12,2,1,52056474.375400,52056474.375400,0.000000,0.000000,0
